# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
265.878,0.918079,0.357264,4,15,0,-237.81,6.43478,6.43498,6.75338,6.67431,6.64162,6.83803,6.60442,6.78459,6.25636,6.57783,6.65324,6.9144,6.92048,6.97663,6.38163,6.17581,6.77433,6.46321,6.83082,6.45148,6.76403,6.83039,6.6041,6.37119,6.53605,6.76477,6.75136,6.50533,6.71676,6.77107,6.38682,6.55477,6.98283,6.26637,7.28185,6.72313,6.49743,6.70833,6.82135,6.74204,5.92151,6.95462,6.03697,6.3075,6.76662,6.25458,6.18473,7.09206,6.72071,6.78233,6.98169,7.00231,0.0167522,0.121457,0.0762176,-0.0122133,0.017953,-0.103056,0.200942,-0.0828098,0.0674931,-0.0240023,-0.00638139,-0.0969152,0.831009,-0.171107,-0.160442,0.0999766,-0.0685307,0.00819388,-0.0550174,0.0138286,0.0597296,-0.028447,0.00355961,0.0241707,0.0214958,0.0195833,-0.0342126,0.011535,-0.0179408,0.558594,0.242635,0.730475,-0.0548753,-0.153258,0.01695,-0.166363,0.0161458,0.0380927,-0.0415548,1.13735,-0.84306,-2.17954,0.544764,-0.794377,0.197362,-0.0653112,0.111237,0.16651,-0.0909298,-0.0220192,0.0301962,0.0175534,-0.0350542,-0.212013,0.136231,-0.203573,0.00155567,0.0478979,0.573522,-0.00227952
256.964,0.712594,0.357264,4,15,0,-216.527,6.62112,6.70114,6.82636,6.8855,6.69413,6.83564,6.60486,6.79962,6.43459,6.8371,7.18806,7.02311,7.00165,6.97994,6.50395,6.37921,6.71594,6.55842,6.93768,6.25049,6.64016,7.04365,6.77336,6.58251,6.8273,6.6952,6.78522,6.5014,6.73704,7.18831,6.80095,6.46039,6.93668,6.30927,7.20589,6.58966,6.6334,6.92319,6.85026,6.69559,6.23599,7.00376,6.08687,6.38438,6.74955,6.6897,6.55556,7.1919,6.64263,6.72902,6.95006,6.5245,0.0806694,-0.0163597,-0.00962099,-0.0667753,0.0148109,-0.102562,0.195885,-0.071937,0.0648911,-0.0289516,0.0143226,-0.0695731,0.826779,-0.145662,-0.1526,0.0870424,-0.0947424,0.0175728,-0.0837789,0.0242485,0.0583201,0.0140525,-0.00168475,0.0172316,0.0281556,0.00856378,-0.00995283,0.00303044,-0.0154203,0.553275,0.206612,0.832764,-0.0618585,-0.183906,0.0200258,-0.113576,0.0102894,0.111883,-0.0258257,1.14156,-0.637962,-2.32352,0.292232,-1.09002,0.275451,-0.0828217,0.131783,0.161136,0.0396512,-0.00445325,0.0472485,0.0978829,-0.0196159,-0.0855611,0.00879176,-0.174974,0.0175236,-0.00589614,-0.00382786,-0.0124632
272.069,0.980407,0.357264,4,15,0,-228.039,6.36989,6.48693,6.76135,6.75685,6.57618,6.76687,6.5193,6.792,6.29991,6.55188,6.75994,6.97617,6.93342,6.71529,6.39509,6.30117,6.8017,6.46985,6.98538,6.46198,6.63619,6.83246,6.64553,6.31451,6.46705,6.81758,6.75434,6.56913,6.72899,6.81527,6.40263,6.533,6.9708,6.25898,7.26126,6.77162,6.50692,6.73919,6.81713,6.68135,6.34159,7.03655,6.17175,6.54836,6.72133,6.61149,6.13268,7.15825,6.79274,6.66541,6.90619,7.0792,0.000742494,0.0934788,0.0166776,-0.0247169,0.00952935,-0.0833237,0.19117,-0.0830839,0.0693567,-0.0296823,0.00980769,-0.0987418,0.822968,-0.165288,-0.15645,0.104793,-0.0584442,0.000601634,-0.0532725,0.0010465,0.0664251,-0.0106397,-0.00987195,0.0103034,0.027723,0.00931082,8.73887e-05,0.0172962,-0.0202757,0.552543,0.221303,0.368979,-0.0295513,-0.145586,0.014884,-0.146932,0.0141923,0.0732235,-0.0500968,1.12246,-0.808304,-2.06913,0.619713,-0.695777,0.131936,-0.0501236,0.0946678,0.182517,-0.0193702,-0.0107454,0.0489357,0.127555,0.0165778,-0.0263837,0.220978,-0.230068,-0.0080901,0.0476722,0.147621,-0.00461325
268.9,0.7824,0.357264,4,15,0,-230.19,6.64116,6.70934,6.80123,6.80926,6.74382,6.93393,6.49806,6.81001,6.37393,6.7497,6.84569,6.85304,6.84095,7.11473,6.51019,6.31563,6.82805,6.6455,6.8475,6.34526,6.59972,6.89313,6.73956,6.54281,6.72987,6.56086,6.80926,6.49401,6.66574,7.08111,6.73758,6.55803,6.84552,6.40015,7.26664,6.73852,6.36511,6.67878,6.87068,6.60022,6.23442,6.88861,6.47447,6.5115,6.78338,6.75703,6.59875,7.16487,6.76824,6.85319,6.98279,6.73126,-0.00268263,-0.0128315,0.0136479,-0.0311568,0.0336493,-0.101497,0.181405,-0.0947456,0.0763405,-0.0380935,0.000893252,-0.102554,0.840233,-0.165831,-0.153314,0.0961965,-0.0715742,0.0281719,-0.0383035,0.0042898,0.0658378,-0.00944579,-0.0227184,0.0263773,0.00681007,0.0209235,-0.0200175,0.00559998,-0.0295817,0.571726,0.21947,0.555184,-0.0385256,-0.161976,0.0128388,-0.110369,0.00996826,0.065468,-0.0189601,1.13251,-0.853969,-2.13812,0.470018,-0.876919,0.448341,-0.0510736,0.0994863,0.182161,-0.056871,-0.0994953,0.0386756,-0.0447552,-0.0208538,-0.169352,0.013507,-0.335662,-0.0140333,-0.0102223,0.131774,-0.00581521
265.811,0.674887,0.357264,4,15,0,-225.186,6.44491,6.56377,6.79964,6.54414,6.68227,6.7371,6.57923,6.78324,6.25531,6.77386,6.73408,6.93294,6.94688,6.80116,6.48763,6.21919,6.69542,6.38886,7.00686,6.32276,6.78108,7.03624,6.5865,6.38324,6.57134,6.7324,6.77437,6.41337,6.7168,6.79439,6.66305,6.63613,6.92818,6.30254,7.2833,6.59046,6.58483,6.9306,6.66496,6.64632,6.22244,7.01962,6.08855,6.3777,6.65476,6.49577,5.98971,7.13558,6.75742,6.61244,6.91547,6.84935,-0.0220587,0.106199,0.0434201,-0.0733444,0.0474397,-0.088536,0.201316,-0.078491,0.0678023,-0.0680206,0.0231728,-0.0631314,0.835165,-0.158474,-0.143738,0.0623034,-0.0694972,0.000910632,-0.0628806,0.026677,0.0481773,-0.000802501,0.00208426,0.0241743,0.0368181,0.0205783,0.0020025,0.0251092,-0.0198349,0.54277,0.222004,0.423731,-0.0294397,-0.230393,0.0236813,0.0687979,-0.0109106,0.121286,0.0149166,1.12813,-0.68303,-2.18632,0.191615,-0.792967,0.0944271,-0.052661,0.122849,0.13291,0.042179,0.0631308,0.131938,0.200823,0.0802849,-0.00609456,0.345004,-0.225067,-0.0394042,0.0484289,0.393359,-0.0136892
260.116,0.916685,0.357264,4,15,0,-228.976,6.48486,6.62744,6.79533,6.79676,6.6785,6.82512,6.3482,6.86709,6.36725,6.72507,6.72889,6.91675,6.79118,7.07923,6.45161,6.52782,6.83369,6.56521,6.97755,6.65728,6.54195,6.80417,6.63078,6.62581,6.51875,6.69361,6.74179,6.52724,6.64801,7.12524,6.65242,6.4665,7.00711,6.32409,7.19209,6.88282,6.41396,6.77748,6.75088,6.5802,6.43283,6.9921,6.29753,6.41942,6.81138,6.73714,6.23437,7.22135,6.81161,6.703,6.93645,6.99136,-0.0354776,0.0692429,-0.0388869,-0.0543988,0.0363885,-0.107778,0.163078,-0.0806474,0.0689115,-0.0702123,-0.0130189,-0.0970447,0.803762,-0.171622,-0.164175,0.113311,-0.086363,0.00692423,-0.0290557,0.0156361,0.0566126,-0.00463951,-0.0190863,0.017189,0.0175598,0.0114342,-0.00445847,0.0231162,-0.0139954,0.54983,0.207593,0.742123,-0.0509535,-0.271006,0.023669,0.0163522,-0.00652527,0.0299731,-0.0400251,1.09843,-0.875904,-2.28502,0.552461,-0.93811,0.198257,-0.0268991,0.110557,0.155762,-0.00645745,-0.0336342,0.0757912,0.0853106,0.032756,-0.0296594,0.328375,-0.158805,-0.0347767,0.0486862,-0.231763,-0.0101532
258.796,0.838295,0.357264,4,15,0,-213.296,6.4746,6.49245,6.74356,6.5864,6.72034,6.68244,6.4887,6.74064,6.35123,6.80107,6.64391,6.95995,6.94518,6.84792,6.40441,6.26864,6.62275,6.44967,7.09534,6.34763,6.75874,6.96517,6.70452,6.53997,6.80914,6.87804,6.75575,6.48544,6.5746,6.90906,6.52094,6.51424,6.87352,6.27974,7.29782,6.55107,6.59594,6.9066,6.58088,6.58189,5.88522,6.94446,6.16446,6.55973,6.74194,6.62838,6.07484,7.28256,6.75981,6.68059,6.92912,6.83386,0.00733902,0.100864,0.0119781,-0.0858184,0.045498,-0.0980065,0.191071,-0.0722285,0.0585799,-0.0459565,0.0367465,-0.0596878,0.832537,-0.146401,-0.136026,0.0655696,-0.0795322,-0.00728502,-0.0620758,0.00472235,0.0606981,-0.0140274,-0.00331258,0.00502013,0.0250626,0.0182325,-0.00384603,0.019823,-0.0383184,0.559124,0.252298,0.682596,-0.046838,-0.267148,0.0262807,-0.0525478,0.00268304,0.17234,0.0105198,1.11848,-0.656683,-2.0745,0.25654,-0.867104,0.0401561,-0.0654226,0.0942186,0.16755,-0.041872,-0.0187856,0.00162635,0.0824544,0.00912373,-0.086208,0.215235,-0.434798,-0.0268277,0.053586,0.17434,-0.0160174
265.318,0.946378,0.357264,4,15,0,-218.326,6.52742,6.68073,6.80585,6.93209,6.62216,7.05735,6.62133,6.83906,6.30583,6.63731,6.92069,6.99636,6.95172,7.08327,6.54061,6.31066,6.8755,6.57636,6.78797,6.32352,6.66883,6.95259,6.6326,6.33784,6.40508,6.50902,6.76208,6.47863,6.63714,7.03123,6.6327,6.51824,6.99855,6.3394,7.1977,6.77655,6.39099,6.69709,7.07011,6.72627,6.60699,6.99752,6.20667,6.36945,6.76603,6.62861,6.64684,7.0793,6.70862,6.80938,7.00897,6.853,0.00356874,0.00459761,-0.0646735,-0.0637594,0.0293126,-0.0854758,0.165069,-0.0929919,0.0696788,-0.0656961,0.0112366,-0.0917318,0.821538,-0.170251,-0.15895,0.112615,-0.0942765,0.0282772,-0.0379291,0.0194192,0.0618579,-0.00927836,-0.0115872,0.0175667,0.0253899,0.00484041,-0.0156657,0.00870098,-0.00667948,0.549904,0.281746,0.296991,-0.0206129,-0.182366,0.0140178,-0.0128121,-0.00319541,0.113702,-0.0302572,1.12722,-0.868027,-2.26278,0.496727,-1.08105,0.410445,-0.0399655,0.125952,0.170776,-0.0299382,-0.0347833,0.0485609,0.0866405,-0.0270893,-0.0896112,0.120042,-0.0757919,-0.0175002,0.019611,-0.41226,-0.0119003
271.714,0.780221,0.357264,4,15,0,-223.577,6.54774,6.59858,6.73191,6.61636,6.64487,6.66669,6.48346,6.80471,6.39716,6.79786,6.62942,6.87383,6.85738,6.70571,6.45164,6.45105,6.66815,6.45829,7.02224,6.37756,6.62873,6.90386,6.72926,6.51674,6.81854,6.75861,6.73121,6.42978,6.62341,6.83597,6.46291,6.5876,6.84486,6.27828,7.2499,6.60856,6.50624,6.86041,6.67484,6.63955,6.00899,6.84865,6.22426,6.52903,6.79196,6.61718,6.32143,7.22101,6.74459,6.65769,6.85516,6.89124,0.00806564,0.0325613,0.0566472,-0.0909723,0.038614,-0.105376,0.20181,-0.0847731,0.0865462,-0.0403973,0.0194253,-0.0827361,0.835877,-0.151412,-0.155469,0.0955546,-0.0756733,0.0110179,-0.0697368,-0.000596049,0.0648853,-0.00106888,-0.00173827,0.0138471,0.0125099,0.0190468,-0.0148213,0.0138797,-0.0388635,0.559372,0.179444,0.717403,-0.0507064,-0.156656,0.0155013,-0.0553217,0.00581273,0.120693,-0.0179611,1.13956,-0.716514,-2.1861,0.474065,-0.889384,0.239591,-0.0793897,0.0891483,0.179624,-0.0242647,-0.0411039,-0.0032768,-0.0150793,-0.0253079,-0.153295,0.12036,-0.440984,-0.0324903,0.00457887,0.508456,-0.0169794
277.366,0.852449,0.357264,4,15,0,-237.168,6.58163,6.57725,6.76753,6.64796,6.63744,6.66114,6.5096,6.78384,6.40498,6.79321,6.6421,6.88543,6.8754,6.78491,6.47282,6.36448,6.6902,6.49029,7.01267,6.40949,6.59838,6.82815,6.7188,6.55347,6.76286,6.75293,6.72774,6.44456,6.63317,6.77392,6.54194,6.54429,6.83759,6.28431,7.18118,6.7012,6.51904,6.89441,6.71031,6.62585,6.03276,6.90438,6.1878,6.53884,6.78719,6.59025,6.31786,7.20778,6.75942,6.62262,6.89711,6.87599,0.0109569,0.0303696,0.0774505,-0.0792141,0.0319979,-0.102461,0.20016,-0.0829241,0.0894293,-0.0322578,0.0240809,-0.0806013,0.837013,-0.155336,-0.15874,0.0964127,-0.0758177,0.0114229,-0.0687628,0.00241193,0.068929,-0.00424024,-0.000376383,0.0124953,0.0103915,0.0194255,-0.0105692,0.00820074,-0.0398447,0.561008,0.199269,0.679241,-0.0488598,-0.151361,0.0150471,-0.0947748,0.0107875,0.136794,-0.0110432,1.14353,-0.738627,-2.2352,0.482915,-0.891517,0.247665,-0.0780212,0.100866,0.190317,-0.0309821,-0.0358758,-0.00604386,-0.0212399,-0.0200625,-0.139224,0.0285435,-0.452116,-0.028013,-0.00203114,0.649849,-0.0147848
273.93,0.914692,0.357264,4,15,0,-249.261,6.48532,6.62864,6.81104,6.52394,6.63362,6.63663,6.47604,6.78591,6.40858,6.72497,6.77743,6.88538,6.84861,6.81189,6.47997,6.21154,6.74283,6.53478,7.07078,6.36691,6.60694,6.86188,6.73346,6.47946,6.72312,6.74704,6.77817,6.45213,6.559,6.63412,6.53587,6.45915,6.87075,6.32824,7.21366,6.81829,6.4838,6.88569,6.69599,6.59359,6.08463,6.89864,6.22091,6.51416,6.78527,6.50876,6.27962,7.17762,6.74863,6.60386,6.89736,6.8891,-0.0181347,0.0335398,0.0380885,-0.0246273,0.0410104,-0.0947918,0.181616,-0.0871181,0.0777235,-0.0333902,0.0135408,-0.0905372,0.844088,-0.159561,-0.158913,0.106672,-0.0696277,0.0132122,-0.0610871,0.00100727,0.0768935,-0.0233597,-0.00150291,0.0135321,0.018459,0.0204126,-0.00424335,0.0111916,-0.0330625,0.558925,0.1859,0.564825,-0.0391621,-0.159215,0.0136292,-0.119417,0.0115852,0.0991015,-0.0295086,1.15768,-0.780283,-2.12958,0.585712,-0.850809,0.284437,-0.063941,0.108761,0.211542,-0.0614065,-0.0082237,0.032287,0.0532046,0.0193182,-0.0861493,0.0926981,-0.375159,-0.0203517,0.0091286,0.305201,-0.00459652
264.273,0.694352,0.357264,4,15,0,-232.361,6.46486,6.66102,6.79973,6.85422,6.75668,6.91075,6.74462,6.81669,6.29664,6.65021,6.75902,6.88983,6.89949,6.82186,6.54681,6.4199,6.7819,6.60128,6.86188,6.44752,6.57799,6.88134,6.5329,6.43387,6.61118,6.71597,6.94063,6.6274,6.68426,7.01645,6.57661,6.5011,7.01258,6.32264,7.29387,6.67158,6.50668,6.78492,6.84619,6.43928,6.00607,7.00002,6.49433,6.50391,6.77822,6.40037,6.22835,7.2189,6.80438,6.90094,7.05211,6.86145,0.01146,0.080923,0.0285377,-0.0182181,0.0143529,-0.106541,0.222843,-0.0774921,0.100161,-0.041929,-0.00136789,-0.100987,0.847722,-0.178784,-0.134149,0.0973618,-0.0644677,0.00575731,-0.0682718,0.0285337,0.0427326,0.0172851,0.00761187,0.0167822,0.0380734,-0.00292793,-0.016887,0.0115947,-0.0440483,0.565999,0.22538,0.721726,-0.0549417,-0.199827,0.0221616,-0.0333936,0.0047265,0.0404064,-0.064123,1.14125,-0.824894,-1.8324,0.536045,-0.731824,0.0956684,-0.0832054,0.121084,0.119645,0.0190819,-0.0301167,-0.0175941,0.0665977,-0.140111,-0.178975,0.0713384,-0.499815,-0.00111132,0.0376598,0.228436,-0.00340029
261.744,0.78702,0.357264,4,15,0,-219.677,6.49925,6.67201,6.80341,6.86322,6.7659,6.87601,6.74782,6.81792,6.29863,6.6731,6.78044,6.89358,6.91752,6.74798,6.51704,6.45024,6.80535,6.62161,6.87804,6.46812,6.65501,6.90587,6.55105,6.42393,6.6006,6.67635,6.91473,6.66184,6.6182,7.02858,6.67308,6.47006,6.94695,6.32117,7.30364,6.64278,6.4711,6.76039,6.78558,6.41251,6.01823,6.97419,6.47035,6.48859,6.77976,6.37793,6.35299,7.18221,6.7803,6.87831,7.0516,6.84823,0.023427,0.0693273,0.00278162,-0.00762293,0.0115657,-0.106625,0.228305,-0.0720623,0.100175,-0.0457534,-0.00895688,-0.0931832,0.856437,-0.185373,-0.124956,0.111277,-0.0709915,0.00190924,-0.0601149,0.023206,0.0398314,0.0171146,0.00775997,0.0209211,0.0335071,-0.000332834,-0.0128058,0.0135812,-0.0349256,0.563244,0.213123,0.756485,-0.0581743,-0.23138,0.0262618,-0.0232082,0.00325134,0.0260979,-0.0462823,1.15226,-0.866051,-1.6176,0.6076,-0.769758,0.0563685,-0.0694782,0.105815,0.111202,0.0356599,-0.00446595,0.0241307,0.0776783,-0.0960912,-0.133728,0.125593,-0.3963,0.0104619,0.0376742,0.0281347,-0.00142277
271.525,0.827186,0.357264,3,7,0,-223.231,6.57078,6.72695,6.87713,6.80223,6.67039,6.94877,6.63467,6.82541,6.3183,6.7543,6.80639,6.893,6.88564,6.71687,6.45001,6.42867,6.83576,6.593,6.92815,6.50001,6.61811,6.99672,6.5698,6.46573,6.72599,6.66866,6.88963,6.55354,6.52453,6.90345,6.54398,6.49979,7.03773,6.33306,7.31645,6.5778,6.52792,6.83405,6.86605,6.53274,6.05996,6.96381,6.35269,6.40136,6.77457,6.38028,6.37841,7.1086,6.71792,6.83569,6.90974,6.81995,0.0246605,0.0100156,0.0207531,0.00703091,0.0212671,-0.0973186,0.210157,-0.0871758,0.0824765,-0.0493919,-0.0221672,-0.0926239,0.850772,-0.179682,-0.147776,0.107317,-0.0667384,0.0130538,-0.0594123,0.0178589,0.0470483,0.0141047,0.00205561,0.0309399,0.0280078,0.00483245,-0.0154873,0.0108111,-0.0278535,0.560198,0.196176,0.577655,-0.0442114,-0.13671,0.0155042,-0.0172791,-9.53974e-05,-0.0127393,-0.0235345,1.15263,-0.851231,-1.98083,0.565668,-0.774916,0.200434,-0.0670975,0.104246,0.130885,0.0326325,-0.00950798,0.0675376,0.0608648,-0.0690831,-0.135027,0.0998471,-0.316053,0.0142691,0.000196263,0.145768,0.00131227
272.636,0.805377,0.357264,4,15,0,-231.401,6.52688,6.60251,6.76502,6.61096,6.64527,6.79264,6.55935,6.72906,6.37754,6.66946,6.72313,6.93238,6.9916,7.1871,6.49601,6.18699,6.74951,6.50672,7.0522,6.28563,6.65985,6.87708,6.79111,6.50328,6.55291,6.59785,6.7033,6.5103,6.71331,6.92687,6.65812,6.56891,6.80987,6.24692,7.27191,6.63213,6.53322,6.79495,6.6991,6.7802,6.3356,7.0722,5.90878,6.55111,6.72315,6.63487,6.14914,7.20207,6.73106,6.70268,7.01915,6.88765,0.0177374,0.100358,-0.0129283,-0.0506492,0.047584,-0.092131,0.212216,-0.080341,0.0688078,-0.0378532,0.0312978,-0.0919003,0.823489,-0.140376,-0.153605,0.0576954,-0.0710089,0.0220965,-0.0658376,0.00520417,0.0663087,-0.0174312,-0.0139764,0.0102441,0.0152712,0.0282324,-0.0186096,0.00711389,-0.0298695,0.549901,0.211248,0.536209,-0.0371329,-0.225742,0.0234858,-0.0852461,0.00760391,0.144805,-0.0367486,1.11571,-0.657714,-2.36698,0.187188,-0.890442,0.38314,-0.0734615,0.101432,0.183633,-0.0700774,-0.0692459,-0.00352031,0.0114675,0.0158898,-0.160707,0.0365981,-0.338929,-0.00682711,0.0592529,-0.0443684,-0.00945332
264.5,0.852475,0.357264,4,15,0,-235.154,6.54146,6.6756,6.83082,6.85953,6.63853,6.86821,6.56005,6.78815,6.29944,6.70546,6.97979,7.00295,6.89075,6.64885,6.39089,6.71302,6.83362,6.60483,7.06743,6.2358,6.7625,6.94211,6.686,6.50748,6.72486,6.85261,6.97653,6.60772,6.64985,6.89013,6.42418,6.51471,7.01284,6.36508,7.23197,6.51052,6.54509,6.86876,6.88933,6.68321,6.23158,6.87889,6.28216,6.48147,6.76182,6.52331,6.33096,7.13686,6.67056,6.74215,6.83386,6.70063,0.0805904,-0.0107469,0.0176124,-0.0800856,0.0289878,-0.0907293,0.197072,-0.0878491,0.0691338,-0.0526413,0.00780674,-0.0894579,0.843257,-0.15746,-0.132113,0.104202,-0.0690215,0.019503,-0.0672879,0.0203867,0.0476366,0.00382928,0.0141538,0.0328585,0.030101,0.0165906,-0.0121976,0.0160481,-0.022384,0.553756,0.258461,0.465562,-0.0346631,-0.152218,0.0154038,-0.0117282,-0.00188252,0.0760916,-0.0354958,1.14501,-0.718315,-1.73867,0.499795,-0.831342,0.269744,-0.0666108,0.109923,0.132331,0.0362704,0.059651,0.111152,0.110804,0.00841815,-0.0987189,0.196027,-0.253991,0.0109167,-0.00956182,0.210078,-0.0149474
262.681,0.923893,0.357264,4,15,0,-227.765,6.58288,6.46436,6.8053,6.80329,6.70269,6.81197,6.57785,6.80466,6.48673,6.71463,6.55727,6.86258,7.0058,6.9371,6.54916,6.22482,6.7315,6.40773,6.87428,6.44074,6.70213,6.84967,6.70428,6.41324,6.52278,6.59483,6.66994,6.33069,6.72147,6.81397,6.69442,6.55676,6.93335,6.33825,7.23753,6.9168,6.51374,6.71936,6.78781,6.58217,6.22432,7.04176,6.29437,6.52589,6.76132,6.70614,6.5243,7.13909,6.8394,6.73949,7.01604,7.05701,-0.00751989,0.0295566,0.0499915,-0.0467664,0.0198253,-0.0925494,0.179696,-0.0852902,0.0709732,-0.0351002,0.00820101,-0.0848718,0.830341,-0.154044,-0.176992,0.11048,-0.0832534,-0.00757877,-0.041761,-0.0151424,0.0767742,-0.0162729,-0.0210658,0.00852056,0.0128697,0.0234849,-0.00619892,0.00369449,-0.0181754,0.553576,0.230715,0.51517,-0.0372899,-0.171475,0.0150379,-0.136273,0.0129106,0.0950482,-0.0146417,1.13139,-0.787221,-2.44855,0.594693,-0.895223,0.0924692,-0.0425326,0.0737528,0.211012,-0.0518849,-0.0597038,0.0273734,0.0459097,0.0506429,-0.0709673,0.0122914,-0.206236,-0.0238638,0.0041422,0.415075,-0.00872863
253.975,0.892185,0.357264,4,15,0,-220.122,6.47278,6.77178,6.77329,6.64491,6.64096,6.95361,6.57157,6.78061,6.20517,6.68546,6.91742,7.02045,6.82738,6.90187,6.4259,6.31485,6.79399,6.66852,7.03679,6.26044,6.73054,7.00883,6.58514,6.42558,6.69353,6.74004,6.8625,6.68002,6.63287,7.1021,6.54383,6.49796,7.06183,6.24574,7.28886,6.43527,6.42009,6.90297,6.85005,6.74249,6.21627,6.93459,6.04781,6.43142,6.72918,6.35838,6.19292,7.16684,6.72496,6.78203,6.98227,6.78759,0.0814235,0.146957,0.0426572,-0.0241764,0.0467683,-0.0949329,0.181585,-0.0703175,0.0731374,-0.0624184,0.0118286,-0.0770352,0.855909,-0.172879,-0.128727,0.0881679,-0.0633925,0.0185416,-0.0479267,0.0427021,0.0451936,0.00634067,0.00913858,0.0265748,0.0193238,0.00220482,-0.0219589,0.0221733,-0.0260084,0.558277,0.285366,0.635619,-0.0431399,-0.390041,0.0365384,0.0260743,-0.00646522,0.0925301,0.029075,1.14111,-0.831048,-1.79807,0.42326,-0.745066,0.251424,-0.0579961,0.152689,0.126064,0.00655827,-0.00206231,0.0405637,0.0114672,-0.0823248,-0.152508,0.28325,-0.295116,0.033357,0.0706218,0.338392,-0.00451236
251.742,0.958757,0.357264,4,15,0,-212.352,6.48266,6.54598,6.72168,6.63096,6.77157,6.77661,6.62994,6.77728,6.48576,6.65791,6.87799,6.84562,7.01039,6.7314,6.4298,6.34702,6.72766,6.47383,7.0041,6.32546,6.55802,6.78957,6.78429,6.41859,6.56352,6.69032,6.72241,6.32683,6.6815,6.87101,6.62409,6.58242,6.92142,6.21767,7.18184,6.62723,6.5752,6.61275,6.66669,6.57279,6.21647,7.03258,6.13016,6.59111,6.76498,6.36631,5.83959,7.06428,6.7894,6.78045,6.8911,6.95303,0.105551,-0.00320902,0.0576969,-0.0938263,0.0338561,-0.0911765,0.228079,-0.0879614,0.079212,-0.0299659,0.0188413,-0.101789,0.828254,-0.149592,-0.167585,0.0901898,-0.074976,-0.0052741,-0.0532777,-0.00371537,0.0589391,-0.032037,-0.015328,0.0262599,0.00858968,0.0175531,-0.00865334,0.0115038,-0.0062258,0.557858,0.214188,0.396904,-0.0299451,-0.116732,0.014608,-0.132086,0.0143744,0.109127,-0.0666567,1.13384,-0.720705,-2.37093,0.451134,-0.821225,0.0855395,-0.0499252,0.073187,0.161934,-0.0745115,-0.0203501,0.104737,0.0412508,0.0516693,-0.0476479,0.16528,-0.070644,0.0163719,-0.0154184,0.51905,-0.017512
