# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
2478.78,0.98027,0.537705,3,7,0,-2467.86,-1.42693,0.0171789,0.0121281,-0.143606,0.0413689,0.0200744,-0.0284476,0.0390704,0.00589597,-0.0371679,-0.110191,-0.186524,0.107518,-0.0245951,0.0276073,-0.064182,0.0151477,0.067069,-0.0142904,-0.0152699,0.0152741,0.012468,0.0334986,0.0103761,0.0375669,-0.0162246,15.596,0.435605,-0.0279683,-0.289463,0.0226224,0.0424167,-0.00831542,0.180901,-0.00890439,0.15526,-0.562788,-2.3552,0.686027,-0.506712,0.461821,-0.0470475,0.122892,0.183514,0.00823052,0.0323865,0.13426,0.137052,0.180789,0.0615566,0.550094,-0.1841
2479.35,0.909176,0.537705,3,7,0,-2464.32,-1.43885,0.0306618,0.02676,-0.14984,0.031432,0.0680781,-0.00341506,-0.0155367,-0.0125273,-0.0542704,-0.116637,-0.18033,0.0875149,-0.0210154,0.0361587,-0.10316,0.0130091,0.0494641,0.0200264,0.0109797,0.020365,0.0355302,0.0384834,-0.0186525,0.0234612,-0.0179914,15.1734,0.233193,-0.0115856,-0.116048,0.00154423,0.0494493,-0.00117959,-0.00139545,-0.0878583,0.138475,-0.50046,-2.37826,0.503811,-0.502645,0.47477,-0.0945008,0.0955832,0.138294,0.0870285,0.0649301,0.0930622,0.164475,0.103097,-0.114777,0.323726,-0.204149
2476.06,0.925328,0.537705,3,7,0,-2466.6,-1.44141,0.0230234,0.0302241,-0.171972,0.0394521,0.058671,-0.0152031,-0.0119178,-0.00991545,-0.0685363,-0.104708,-0.174974,0.10407,-0.00874815,0.0320397,-0.0947985,0.0396132,0.0431586,0.0226106,0.0198063,0.0294598,0.0317368,0.0459258,0.000245048,0.0185175,-0.0158186,15.7821,0.232119,-0.011479,-0.209239,0.00968036,0.100047,-0.00864569,-0.000375749,-0.0702,0.114617,-0.446175,-2.13113,0.646464,-0.356064,0.410623,-0.0763509,0.141917,0.119684,0.134254,0.140913,0.175923,0.204755,0.187144,-0.0138605,0.251431,-0.179493
2474.71,0.95803,0.537705,3,7,0,-2462.65,-1.43572,0.0317635,0.0285333,-0.126575,0.0298718,0.0363378,-0.0234793,0.0368985,0.00372301,-0.0272219,-0.134162,-0.188358,0.0935859,-0.0382352,0.0388294,-0.0769719,-0.00126934,0.0742489,-0.0220776,-0.0245895,0.00349199,0.0176085,0.0281172,-0.00509289,0.0458516,-0.0142075,15.8366,0.0884566,-0.00306304,-0.160165,0.0101873,0.0243339,-0.00427113,0.184831,-0.0348559,0.187469,-0.67159,-2.53744,0.543538,-0.700375,0.606927,-0.065031,0.0983914,0.204227,-0.0426582,-0.0291685,0.0622369,0.126625,0.127667,-0.00743285,0.685515,-0.161212
2469,0.832444,0.537705,3,7,0,-2460.36,-1.43291,0.0255276,0.00964016,-0.179357,0.0374979,0.0423199,-0.0133053,-0.0125359,-0.00705748,-0.0641395,-0.0950608,-0.16388,0.111908,-0.00197382,0.0183324,-0.0870872,0.0309598,0.0513638,0.0167433,0.0213413,0.0363468,0.0398769,0.0442736,0.0175809,0.00698768,-0.0170053,15.5511,0.541942,-0.0328366,-0.195944,0.00802706,0.0755466,-0.00762693,-0.00792784,-0.0674872,0.108497,-0.395471,-1.86078,0.747959,-0.247579,0.267762,-0.063141,0.136152,0.140916,0.143281,0.179016,0.232479,0.275937,0.21308,0.0633497,0.0670506,-0.192959
2469.01,0.987165,0.537705,3,7,0,-2457.28,-1.42315,0.021458,0.0387428,-0.115784,0.0363946,0.0467682,-0.0204477,0.0416037,-0.00589032,-0.0283106,-0.116838,-0.191453,0.0862079,-0.0388322,0.0506089,-0.0906609,0.00264182,0.0554587,-0.0170069,-0.0309309,-0.0020757,0.0186072,0.0356976,-0.0244809,0.0525293,-0.0135574,15.3291,-0.00688284,0.00355099,-0.237395,0.0179436,0.0366357,-0.00379485,0.191171,-0.0583266,0.187534,-0.581305,-2.63178,0.472179,-0.747397,0.718892,-0.0839042,0.0794372,0.154428,-0.0531791,-0.0770906,0.013865,0.0974978,0.11549,-0.102488,0.792209,-0.153836
2474.73,0.95033,0.537705,3,7,0,-2455.18,-1.44093,0.0351231,0.0087168,-0.173308,0.0452928,0.0481047,-0.0190779,-0.0063693,-0.000602276,-0.0580364,-0.109979,-0.174867,0.0946662,-0.00931227,0.0141763,-0.0774204,0.0327046,0.0611716,0.0146541,0.0199225,0.03579,0.0359495,0.0352255,0.0230997,0.0149878,-0.024933,15.7546,0.568533,-0.0341997,-0.274519,0.0163876,0.0923111,-0.00922346,0.0218028,-0.0459686,0.114168,-0.466794,-2.19618,0.602189,-0.300952,0.2364,-0.0559677,0.153989,0.167282,0.131895,0.168045,0.223322,0.251608,0.180859,0.0839397,0.172919,-0.282915
2477.78,0.908538,0.537705,3,7,0,-2458.76,-1.42009,0.0147213,0.0297105,-0.13583,0.0318962,0.0406593,-0.0178492,0.00602695,0.0118874,-0.0488162,-0.128309,-0.185351,0.102924,-0.0332022,0.0286442,-0.0974637,-0.0066433,0.038864,-0.0166851,0.00171305,0.0107319,0.0373183,0.0497411,-0.0177446,0.0496064,-3.0377e-05,15.6899,0.159415,-0.00938586,-0.0820466,0.00255285,0.0586061,-0.00632787,0.0805039,-0.0479526,0.168137,-0.575309,-2.35452,0.595149,-0.61133,0.425236,-0.07559,0.0383422,0.10894,0.0163244,0.0875155,0.125723,0.250369,0.220725,-0.0384577,0.780335,-0.000344687
2479.73,0.952341,0.537705,3,7,0,-2465.2,-1.42082,0.00854327,0.0174532,-0.143766,0.0356365,0.0341483,-0.0085868,0.00379084,0.0126976,-0.057039,-0.11837,-0.184858,0.100949,-0.0362314,0.0343296,-0.101902,-0.00485055,0.0409141,-0.00714004,-0.00222999,0.0158272,0.0218435,0.0540255,-0.0092712,0.0451317,-0.00749387,15.6329,0.412261,-0.027506,-0.0903485,0.00339531,0.022941,-0.00276228,0.0751672,-0.044136,0.158973,-0.519578,-2.37854,0.549652,-0.658703,0.498161,-0.0803151,0.0447349,0.113854,0.0408218,0.0775057,0.143188,0.18225,0.242279,-0.0152492,0.691119,-0.0850327
2480.99,0.995008,0.537705,3,7,0,-2470.51,-1.43536,0.0217207,0.0285216,-0.151219,0.0407961,0.0514306,-0.0334312,0.0180844,-0.0100883,-0.0185679,-0.0933195,-0.18925,0.0888848,-0.00569739,0.0345932,-0.082806,0.0275927,0.0689166,0.00686728,0.00845287,0.00571552,0.0253587,0.0317987,-0.000764177,0.0252803,-0.0179443,15.3835,0.194475,-0.00814836,-0.377682,0.0262247,0.134244,-0.0145609,0.0915361,-0.0352467,0.163247,-0.445657,-2.46258,0.592571,-0.355962,0.492052,-0.069894,0.152074,0.18984,0.0570678,0.069697,0.0660021,0.154491,0.125641,-0.0164137,0.352463,-0.203613
2477.59,0.897861,0.537705,3,7,0,-2468.85,-1.45511,0.0182749,0.0229932,-0.162366,0.0151032,0.0524896,-0.00361151,-0.00418483,-0.00412374,-0.0641208,-0.139969,-0.17003,0.0997451,-0.0270636,0.0294048,-0.0999896,0.011617,0.0626075,-0.0136999,-0.0154102,0.0333063,0.0183913,0.0347981,-0.0206559,0.0307952,-0.0075299,16.1262,0.103272,-0.00406537,0.0396528,-0.0141257,0.0107751,0.000639266,0.0458745,-0.0860351,0.153483,-0.64848,-2.12271,0.62042,-0.564703,0.474329,-0.0910017,0.109522,0.173459,-0.0129447,-0.00344748,0.145134,0.0963404,0.111498,-0.0930087,0.465485,-0.0854416
2475.83,0.782666,0.537705,3,7,0,-2459.51,-1.44186,0.0303871,0.0273148,-0.146766,0.0677792,0.0408043,-0.0312058,0.0173098,-0.00977024,-0.0480377,-0.092932,-0.189955,0.100135,-0.031752,0.0181835,-0.0643881,0.00611183,0.0681154,0.01586,-0.00436285,0.000422618,0.00159324,0.0373631,-0.0120974,0.0366191,-0.0235235,16.0501,0.485244,-0.0285094,-0.567389,0.0478326,0.088673,-0.0104127,0.114464,-0.0439254,0.119709,-0.486702,-2.5068,0.619476,-0.526017,0.352136,-0.059904,0.105458,0.188272,0.0473818,-0.00461755,0.0124628,0.0128707,0.118878,-0.0771678,0.516778,-0.266921
2475,0.939003,0.537705,3,7,0,-2462.45,-1.43003,0.0179256,0.022148,-0.154967,0.00255803,0.0501521,-0.0115403,0.000472259,-0.000527373,-0.0446631,-0.134438,-0.172157,0.095185,-0.0111902,0.0471454,-0.100686,0.022153,0.0470137,-0.0214927,0.000108,0.0378083,0.0475352,0.0363252,-0.00304404,0.030031,-0.00895771,15.0175,-0.0122238,0.00377708,0.130495,-0.0225604,0.0561842,-0.00516718,0.0454909,-0.0603988,0.1729,-0.588484,-2.12212,0.587261,-0.464991,0.60499,-0.0806843,0.111073,0.130134,0.0160335,0.0992009,0.219399,0.28703,0.163126,-0.00249947,0.449862,-0.101643
2476.96,0.9773,0.537705,3,7,0,-2465.44,-1.43291,0.0297602,0.0294253,-0.148957,0.0591095,0.0458106,-0.0173386,0.0150509,-0.00452618,-0.0522342,-0.082703,-0.188052,0.0975239,-0.0271891,0.0125044,-0.0682001,0.0113379,0.0725254,0.0240886,0.00296405,0.00612859,0.0120982,0.0371226,-0.00186564,0.0357617,-0.0311639,16.1486,0.393836,-0.0224857,-0.438059,0.0346128,0.0489107,-0.00438915,0.102741,-0.0386907,0.109059,-0.409226,-2.47809,0.606906,-0.472088,0.280432,-0.0605329,0.123486,0.199986,0.0886435,0.0372971,0.050132,0.0764394,0.129131,-0.0407575,0.484024,-0.353616
2475.79,0.92076,0.537705,3,7,0,-2462.57,-1.42372,0.0228297,0.0158763,-0.144828,0.0315108,0.0394892,-0.0294646,0.0165762,-0.0055463,-0.0543116,-0.10928,-0.204536,0.0902565,-0.0401349,0.0548467,-0.0759475,-0.00850908,0.0584117,-0.00867598,-0.0223429,0.0415265,0.0327669,0.0210648,-0.00690624,0.0252371,-0.0165206,15.1204,0.344779,-0.0201318,-0.219474,0.0136003,0.0928011,-0.0113498,0.124342,-0.0460325,0.145315,-0.523192,-2.84072,0.454526,-0.732824,0.720384,-0.068748,0.0639341,0.161216,0.0046572,-0.0121518,0.180222,0.164155,0.0648472,-0.0462007,0.355374,-0.187459
2481.52,0.960468,0.537705,3,7,0,-2464.63,-1.43485,0.0195727,0.04172,-0.140359,0.034355,0.0526495,-0.0120679,0.0123804,-0.00333476,-0.0681086,-0.0948018,-0.17075,0.106184,-0.0231336,0.0216711,-0.0949884,0.0273955,0.0568661,-0.0143416,0.01344,0.0141237,0.0168702,0.04851,-0.00559314,0.0354398,-0.0235787,15.4192,-0.0154291,0.00386864,-0.134454,0.00596752,0.0577992,-0.00438783,0.0859346,-0.0786705,0.125738,-0.427846,-2.07168,0.68202,-0.485923,0.35809,-0.0815231,0.134227,0.157273,0.0110974,0.0926497,0.100546,0.119435,0.184047,-0.0436844,0.498086,-0.267547
2478.26,0.923895,0.537705,3,7,0,-2468.79,-1.42512,0.0319664,0.0233685,-0.149901,0.0263222,0.055469,-0.0181047,9.34203e-05,-0.0075152,-0.0395538,-0.12505,-0.185416,0.0979549,-0.0126229,0.0317849,-0.101277,0.0180802,0.0752448,0.00611303,0.0118366,0.016472,0.0557101,0.0563862,-0.019424,0.0278275,-0.0138715,16.2849,0.223378,-0.0118358,-0.0984073,0.000423584,0.0740124,-0.00654488,0.0458958,-0.0754879,0.166559,-0.557257,-2.32508,0.615102,-0.455738,0.481163,-0.0845995,0.140683,0.209309,0.0756188,0.102946,0.121631,0.29831,0.192302,-0.104412,0.402806,-0.157399
2478.54,0.958688,0.537705,3,7,0,-2465.41,-1.427,0.00903708,0.0146022,-0.1502,0.0398177,0.0557808,-0.0146456,0.0105075,-0.0257668,-0.0361636,-0.11892,-0.177709,0.0799991,-0.00974856,0.0387117,-0.0955298,0.00616389,0.0663527,-0.00861451,-0.00194578,0.00547583,0.0244494,0.0547912,-0.0110638,0.0148292,-0.0252842,16.3926,0.392955,-0.0238159,-0.294807,0.0185584,0.0524388,-0.00385438,0.0673916,-0.10113,0.158431,-0.549314,-2.29799,0.521315,-0.428469,0.567695,-0.0870888,0.102511,0.183809,0.000417718,0.0232404,0.0476867,0.127677,0.170424,-0.100708,0.169538,-0.286899
2478.32,0.853611,0.537705,3,7,0,-2463.01,-1.44459,0.00226703,0.0326681,-0.156441,0.0390606,0.0534198,-0.0271714,0.00633371,0.00725689,-0.0528393,-0.11576,-0.180617,0.0889703,-0.0147639,0.0301105,-0.0824075,0.0241707,0.0700475,0.0100018,-0.0122328,0.0115322,0.0050739,0.0541445,0.00894232,0.0358005,0.00351578,16.7349,0.057221,-0.00143154,-0.232532,0.0131644,0.114,-0.0117027,0.0659595,-0.0168614,0.143329,-0.544484,-2.33001,0.51839,-0.450853,0.5081,-0.0523654,0.143905,0.191751,0.0994463,0.0786891,0.168147,0.159603,0.306489,0.0973143,0.572082,0.0398935
2476.13,0.891949,0.537705,3,7,0,-2463.96,-1.4445,0.00137432,0.0384759,-0.161371,0.0220363,0.0568946,-0.0406542,-0.0159836,0.00209261,-0.0606305,-0.10671,-0.196467,0.0800829,-0.0292954,0.0206594,-0.0945096,0.0251884,0.0677854,0.0096874,-0.00458064,0.0253264,0.0270114,0.0320417,0.000471413,0.0388434,-0.0171663,16.3033,-0.126336,0.0118128,-0.117498,0.000103463,0.203163,-0.0215807,0.00496379,-0.0601918,0.137708,-0.457677,-2.72087,0.437269,-0.555054,0.364025,-0.0777842,0.145943,0.186651,0.0768868,0.0598467,0.156433,0.180865,0.146376,0.00760722,0.567801,-0.194786
2476.96,0.90944,0.537705,3,7,0,-2460.43,-1.42564,0.0469932,-0.000145674,-0.13719,0.0507361,0.030186,-0.00298053,0.0352641,-0.00860097,-0.0352322,-0.121702,-0.164478,0.11538,-0.0135362,0.0422598,-0.0761266,0.00966559,0.0479579,0.00543626,-0.00158312,0.00937733,0.0234238,0.0401473,-0.00535834,0.0275062,-0.0160904,15.1576,0.791693,-0.0508439,-0.29993,0.0247352,-0.0530813,0.00491337,0.156983,-0.0414767,0.151525,-0.603554,-1.91167,0.754486,-0.433191,0.563291,-0.0636412,0.0853227,0.132874,0.0505137,0.0446676,0.0830239,0.149073,0.155564,-0.0342806,0.392156,-0.182577
2481.33,0.971208,0.537705,3,7,0,-2466.93,-1.45468,0.00603235,0.022223,-0.156832,0.0241152,0.0615167,-0.0226869,-0.000344643,-0.0133575,-0.0567295,-0.106901,-0.191632,0.0882813,-0.038565,0.042141,-0.0889359,0.0171933,0.0609395,-0.0059497,0.00700096,0.017113,0.0283665,0.0229084,-0.00112252,0.0448917,-0.00612574,15.8689,0.118532,-0.00471188,-0.125089,0.00069577,0.095965,-0.00841895,0.0573545,-0.095703,0.147887,-0.479091,-2.64747,0.440832,-0.694061,0.566234,-0.0694916,0.120205,0.167724,0.042768,0.0963379,0.135357,0.199058,0.132034,0.0314338,0.690792,-0.0695087
2479.05,0.806751,0.537705,3,7,0,-2468.15,-1.44974,0.00794354,0.0166434,-0.156386,0.0347178,0.0734763,-0.0225362,0.00993628,-0.0132845,-0.0591659,-0.112328,-0.19438,0.0863698,-0.04581,0.0359636,-0.0867642,0.0187505,0.0557626,-0.000567708,0.0171809,0.0163112,0.027024,0.0289279,-0.0104203,0.0470583,-0.0143951,16.2872,0.258944,-0.0142568,-0.213143,0.00924452,0.100896,-0.0072264,0.0967041,-0.0982775,0.140027,-0.498685,-2.73061,0.405219,-0.726802,0.483927,-0.0730588,0.116423,0.154525,0.0484302,0.103201,0.105807,0.161306,0.117332,-0.0351177,0.704027,-0.163341
2475.42,0.793793,0.537705,3,7,0,-2464.85,-1.41944,0.0403177,0.0387695,-0.144123,0.03799,0.0200816,-0.00949952,0.00441617,0.010942,-0.0339321,-0.128651,-0.168574,0.110885,0.00530691,0.0299036,-0.0865792,0.0155152,0.0548558,5.49855e-05,-0.0196266,0.0262367,0.0207059,0.0412724,0.00880898,0.0150001,-0.0368858,15.0352,0.183369,-0.00959175,-0.168107,0.0124142,0.0117357,-0.00429223,0.0536952,0.0095059,0.159445,-0.617713,-1.89717,0.82909,-0.240665,0.459911,-0.0784849,0.107359,0.150844,0.0283439,-0.00686161,0.132925,0.121982,0.142335,-0.0204175,0.142972,-0.418542
2476.86,0.997842,0.537705,3,7,0,-2467.05,-1.43889,0.00709798,0.0132294,-0.159603,0.0293844,0.0628021,-0.0250955,0.0280743,-0.0218988,-0.0644387,-0.095873,-0.185901,0.0900926,-0.0433185,0.0340209,-0.0788833,0.015093,0.0684875,0.00348606,0.0159529,0.0110421,0.0321213,0.0313444,-0.01639,0.0470425,-0.00664066,16.0087,0.241896,-0.0127648,-0.209841,0.00784008,0.082505,-0.00625672,0.148372,-0.116175,0.120916,-0.444296,-2.56395,0.443319,-0.705034,0.485672,-0.0639904,0.125986,0.189779,0.0582108,0.100096,0.0914559,0.18911,0.127667,-0.0493566,0.723331,-0.0753514
2475.37,0.837775,0.537705,3,7,0,-2459.66,-1.41888,0.0308515,0.0257448,-0.15885,0.0492687,0.0443452,0.00234464,-0.0100589,-0.00130317,-0.0612203,-0.127273,-0.184533,0.113208,-0.0131474,0.0215459,-0.0873737,0.0135749,0.0540103,-0.0131558,-0.0219047,0.0184698,0.000304513,0.0170871,0.00663224,0.0269023,-0.025843,14.8197,0.439393,-0.0263094,-0.253787,0.0178955,-0.0223409,0.00306691,0.0173964,-0.0443937,0.143278,-0.627688,-2.23466,0.824782,-0.379492,0.372153,-0.0814748,0.102337,0.147739,-0.027696,-0.0380314,0.0852622,0.0163748,0.0671603,0.00700796,0.358064,-0.29324
2473.62,0.952142,0.537705,3,7,0,-2460.54,-1.45115,0.0286381,0.0290321,-0.131981,0.0167145,0.0355953,-0.0371778,0.0285893,-0.00260121,-0.0349679,-0.101465,-0.189301,0.0849465,-0.0321386,0.0406849,-0.0849655,0.0179363,0.0548111,0.0161153,0.0169139,0.0207343,0.0450229,0.062654,-0.0114448,0.0329368,-0.00122615,16.574,-0.0270743,0.00498851,-0.0651216,-0.000808907,0.126878,-0.0151653,0.145068,-0.0509323,0.154703,-0.432129,-2.57191,0.376521,-0.623964,0.545922,-0.0590984,0.111763,0.152628,0.132374,0.158304,0.181668,0.303763,0.273921,-0.0265024,0.515073,-0.0139131
2476.02,0.99375,0.537705,3,7,0,-2461.18,-1.45682,0.0146248,0.0307177,-0.144178,0.0342428,0.0305318,-0.0223573,0.0198145,-0.00170526,-0.0599511,-0.109764,-0.179188,0.0850819,-0.0190571,0.0352244,-0.0756787,-0.0124178,0.0607015,0.0251664,0.0196974,0.0274309,0.0251552,0.0643136,0.00275228,0.0320141,-0.0123725,15.7176,0.119472,-0.00690515,-0.154368,0.00863232,0.0672782,-0.00822654,0.11558,-0.0333406,0.111529,-0.476269,-2.33842,0.42411,-0.47297,0.501886,-0.0499911,0.0578839,0.167598,0.163171,0.173036,0.209139,0.221776,0.295961,0.0230693,0.47245,-0.140391
2470.69,0.803699,0.537705,3,7,0,-2460.36,-1.40922,0.0286308,0.0188516,-0.154059,0.0253386,0.0634231,-0.0077637,0.00495382,-0.00396326,-0.0318466,-0.117814,-0.18447,0.107791,-0.0273118,0.0344417,-0.0946613,0.0460642,0.0521089,-0.023737,-0.0368034,0.00674634,0.0294797,0.00438687,-0.00682598,0.0372371,-0.010073,15.4958,0.234517,-0.0102547,-0.133159,0.0021866,0.0217077,-0.000163533,0.0638388,-0.0699958,0.191264,-0.587095,-2.36637,0.732242,-0.578301,0.507422,-0.0869528,0.16625,0.143568,-0.0683769,-0.0840745,0.0490049,0.150707,0.0190095,-0.0171201,0.560418,-0.114298
2475.86,0.97789,0.537705,3,7,0,-2453.5,-1.44336,0.0352956,0.00562291,-0.174345,0.0364116,0.0526114,-0.00194722,0.00933521,0.0251217,-0.0415763,-0.120899,-0.156619,0.0867377,-0.00627313,0.0355584,-0.0962981,0.0215064,0.0573771,-0.0119388,-0.002858,0.0183066,0.0184896,0.0139601,-0.00793431,0.029689,-0.0123242,15.7649,0.565158,-0.0324932,-0.19176,0.00681495,0.0320502,-0.0015319,0.0754454,0.0144559,0.15474,-0.558988,-1.94188,0.604953,-0.36927,0.494249,-0.0881847,0.124062,0.15814,-0.0119341,0.0192897,0.0840794,0.0935226,0.0447275,-0.0369403,0.435993,-0.139842
2474.11,0.967741,0.537705,3,7,0,-2461.27,-1.44389,0.0290595,0.0183137,-0.170397,0.0378019,0.0408947,0.00520696,0.0181133,0.0154714,-0.0439898,-0.129182,-0.152058,0.0875414,-0.00785513,0.0487144,-0.0994283,0.0178008,0.0544959,-0.0117238,0.00126056,0.0206469,0.0231747,0.00580599,-0.0150135,0.0226511,-0.0121279,15.4017,0.418009,-0.0239132,-0.188751,0.00817124,-0.022704,0.00327498,0.103941,-0.00928614,0.154824,-0.599408,-1.887,0.595903,-0.416372,0.611917,-0.096546,0.11314,0.150732,-0.0237252,0.00932032,0.0642534,0.0812998,-0.0175601,-0.0826315,0.325767,-0.137615
2477.39,0.863191,0.537705,3,7,0,-2456.67,-1.41633,0.0319796,0.00959174,-0.139444,0.0445353,0.0479033,-0.022615,0.0289861,-0.02459,-0.0613416,-0.106464,-0.178629,0.0849214,-0.0373805,0.0221722,-0.0823965,0.00487895,0.0446238,-0.00424452,-0.00201785,0.0319276,0.0288499,0.0655082,-0.000829004,0.0245533,-0.025067,15.6494,0.468675,-0.0281056,-0.28978,0.0207956,0.07172,-0.00637294,0.14197,-0.128127,0.123608,-0.451272,-2.3788,0.425204,-0.602661,0.365456,-0.0655508,0.0705016,0.123883,0.0561545,0.0846085,0.194293,0.200299,0.256383,-0.0340132,0.323066,-0.284435
2473.75,0.903512,0.537705,3,7,0,-2464.09,-1.45001,0.00310209,0.041962,-0.156548,0.0282646,0.0342025,0.00160605,0.00406482,0.0248282,-0.0230938,-0.130152,-0.183792,0.095146,-0.0185241,0.0451568,-0.0873092,0.0308439,0.0491401,0.00765459,-0.000708976,0.00472609,0.0289665,0.0272344,0.00228,0.0225828,0.0103813,15.3943,-0.0438883,0.00443041,-0.0629536,-0.00161816,-0.0359826,0.00334225,0.0668852,0.0289133,0.183396,-0.607709,-2.40579,0.555249,-0.500361,0.581261,-0.062662,0.130594,0.135037,0.0788041,0.082626,0.110474,0.227445,0.171136,0.0621327,0.381451,0.117796
2471.86,0.912578,0.537705,3,7,0,-2461.26,-1.41845,0.0331547,0.00249742,-0.140151,0.0502152,0.0574755,-0.0234954,0.0196354,-0.0291602,-0.0763558,-0.101027,-0.18154,0.106014,-0.0284651,0.0141277,-0.0753341,-0.00236703,0.0667118,-0.0122163,0.0108598,0.0342931,0.0135587,0.0456761,-0.0062518,0.0403251,-0.0379174,15.9799,0.654198,-0.0413363,-0.348423,0.0265939,0.0834184,-0.00693389,0.11657,-0.124995,0.103582,-0.474482,-2.25689,0.670749,-0.496097,0.295745,-0.0693072,0.087822,0.184351,0.0118896,0.0774663,0.149539,0.0742261,0.144859,-0.0746573,0.538786,-0.430247
2474.46,1,0.537705,3,7,0,-2460.01,-1.45222,0.0321723,0.0436199,-0.156308,0.0296294,0.043621,-0.0156691,-0.00287172,0.00760408,-0.0110125,-0.125468,-0.1822,0.0816053,-0.0144114,0.0505812,-0.0960037,0.0379458,0.053295,0.0117857,-0.0170868,0.00555918,0.0303522,0.0297357,0.000923142,0.0281912,-0.00145072,15.3575,-0.0549293,0.00940228,-0.173446,0.00710311,0.0568749,-0.00672005,0.0336178,-0.0103549,0.198978,-0.576628,-2.45165,0.469281,-0.505164,0.66657,-0.0753179,0.150672,0.146761,0.0717384,0.0221199,0.0996641,0.216246,0.159312,0.0340144,0.439847,-0.0164613
2481.63,0.987169,0.537705,3,7,0,-2464.53,-1.45179,0.024533,0.0278321,-0.137753,0.0380439,0.0439052,-0.0188546,0.0100912,-0.00890095,-0.0412512,-0.133316,-0.199831,0.103319,-0.0137994,0.0583486,-0.0936529,0.0258328,0.0620694,-0.00161894,0.0124616,0.0131754,0.0303975,0.0311737,-0.00584559,0.028131,0.00100043,16.1361,0.251279,-0.0156591,-0.195094,0.01381,0.0487691,-0.00616282,0.0807534,-0.0477947,0.176598,-0.631347,-2.57573,0.620651,-0.515393,0.73155,-0.0735479,0.138857,0.171179,0.0550453,0.108356,0.118539,0.205063,0.151922,0.00320692,0.445082,0.0113519
2483.2,0.984204,0.537705,3,7,0,-2474.23,-1.46157,0.0284434,0.0097496,-0.142548,0.0394401,0.0488229,-0.00141674,0.0106562,0.0135082,-0.0426682,-0.112729,-0.185531,0.0988574,-0.0237244,0.0293438,-0.0708629,0.0194455,0.0568421,-0.00682059,-0.0068917,0.0175614,0.0267022,0.0489411,0.00124605,0.0336011,-0.021046,16.0169,0.504552,-0.0315988,-0.173535,0.0101282,-0.0174338,0.00350867,0.0932331,0.00254223,0.145544,-0.543333,-2.3773,0.59939,-0.501724,0.456395,-0.0548064,0.117501,0.156842,0.0346306,0.0565742,0.138344,0.19041,0.208251,-0.00319394,0.475546,-0.238809
2482.23,0.818591,0.537705,3,7,0,-2469.48,-1.40597,0.0181463,0.0269694,-0.15543,0.0364065,0.0391439,-0.032369,0.00850882,-0.0257698,-0.0526124,-0.114097,-0.18297,0.0927168,-0.0181482,0.0467678,-0.097192,0.00535146,0.0599136,0.0109642,0.00113754,0.0186138,0.0227756,0.0268581,-0.00432107,0.0287181,-0.0117831,15.0687,0.226147,-0.0119745,-0.270141,0.0172793,0.119421,-0.014374,0.0686628,-0.106016,0.146918,-0.518032,-2.38881,0.54895,-0.518894,0.616937,-0.0833539,0.0941565,0.165242,0.0680931,0.0547927,0.111723,0.14115,0.11099,-0.0173849,0.422083,-0.133702
