# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
-2999.08,0.982256,0.611676,3,7,0,3013.29,5.88882,0.0325145,-0.0051744,-0.107442,0.05905,-0.0947249,-0.018666,0.379772,0.237342,-0.61509,-0.850088,-0.0759384,0.833084,-0.0519801,-0.0932024,0.162613,0.229551,0.103393,-0.0266355,0.0336905,0.100652,-0.0393383,0.016424,0.0373622,0.0329269,-0.0161711,-0.0278043,-0.0102272,-0.00959163,0.965486,1.06825,-0.0734235,-0.479573,0.0427694,0.00961048,-0.000481562,-0.0951116,0.10958,-0.779872,-0.5912,-0.172023,0.948997,-0.5695,-0.320847,1.34828,1.01523,0.876536,-0.0325818,0.211006,0.281431,-0.105504,0.0213794,0.0839533,0.0822292,-0.185043,-0.197814,-0.197903,-0.126683
-2998,0.859942,0.611676,3,7,0,3012.51,5.85132,0.0445024,0.0199136,-0.0612959,0.0463071,-0.0906534,-0.0239749,0.386292,0.233283,-0.609415,-0.844183,-0.106444,0.826724,-0.0425695,-0.0997104,0.164898,0.199956,0.0989133,-0.00132701,0.00398617,0.0853177,-0.0315993,-0.00958275,0.0216344,0.00339723,0.0226882,-0.0183652,-0.0154451,-0.0412339,0.982999,0.547122,-0.037468,-0.389014,0.0378157,0.0194607,-0.00102674,-0.0224033,0.0700343,-0.822052,-0.657066,-0.230148,0.9301,-0.570791,-0.381523,1.3587,0.857209,0.859852,-0.0170026,0.126195,0.238127,-0.111035,-0.0743559,0.0189996,-0.0706658,-0.0108214,-0.201853,-0.3485,-0.544603
-2998.82,0.746906,0.611676,3,7,0,3012.62,5.88259,0.0461952,0.0180177,-0.0611676,0.0566118,-0.101607,-0.0357022,0.356256,0.24891,-0.618458,-0.848847,-0.0940292,0.833282,-0.0275195,-0.0808812,0.152442,0.228825,0.0991408,-0.0217456,0.0224852,0.0777861,-0.0219615,0.00833264,0.0203887,0.0138461,-0.00624385,-0.0097356,-0.0281893,-0.013933,0.969329,0.746318,-0.0512976,-0.455286,0.0451877,0.0744325,-0.00828017,-0.107724,0.122546,-0.810092,-0.600583,-0.22407,0.935729,-0.43172,-0.235584,1.26586,1.02863,0.835883,-0.0277232,0.156112,0.218112,-0.0682646,-0.00413984,0.028947,0.00386322,-0.109448,-0.114659,-0.522279,-0.184022
-2999.48,0.772067,0.611676,3,7,0,3016.45,5.87226,0.0361625,0.00984386,-0.112365,0.0395305,-0.0807716,-0.00799857,0.405218,0.230172,-0.594182,-0.854369,-0.0828302,0.820385,-0.0477671,-0.117194,0.169857,0.216005,0.0988258,0.000345787,0.00381148,0.102406,-0.0455539,-0.00436664,0.0341984,0.0250007,0.0178445,-0.0289404,0.00868193,-0.0342154,0.977583,0.551898,-0.0358134,-0.337969,0.0261149,-0.0327436,0.00606399,-0.0317927,0.0841992,-0.78051,-0.698147,-0.169382,0.929453,-0.610848,-0.508932,1.41134,0.94171,0.867906,-0.00998071,0.149411,0.284738,-0.125815,-0.0341527,0.0878775,0.0586494,-0.0291672,-0.227838,0.0894103,-0.451905
-2998.73,0.999312,0.611676,3,7,0,3009.36,5.88209,0.0458114,0.0180427,-0.0591886,0.0607591,-0.0995684,-0.0345069,0.356277,0.249575,-0.62372,-0.848855,-0.0982376,0.833291,-0.0347598,-0.0807508,0.152468,0.222021,0.100494,-0.0236727,0.0222197,0.0776049,-0.027054,0.00892867,0.0213418,0.0147519,-0.00580493,-0.0130869,-0.0278202,-0.0142906,0.967708,0.794371,-0.0549631,-0.481601,0.0482635,0.0726374,-0.00786352,-0.100857,0.114993,-0.823783,-0.597117,-0.232336,0.938303,-0.465905,-0.239964,1.26215,0.985573,0.84712,-0.0306333,0.155095,0.217456,-0.0834326,-0.00667636,0.0267646,0.00120697,-0.116245,-0.135352,-0.516441,-0.188745
-2998.01,0.955546,0.611676,3,7,0,3009.58,5.87222,0.0350725,0.00933021,-0.106446,0.0412219,-0.0802286,-0.00851374,0.404863,0.225988,-0.594567,-0.854016,-0.0852622,0.820751,-0.046664,-0.117444,0.170213,0.217855,0.0989624,0.00100041,0.00332728,0.102904,-0.0405769,-0.00120936,0.0319802,0.0240972,0.0177084,-0.028395,0.00815784,-0.0352522,0.977765,0.580218,-0.0382431,-0.353624,0.0283247,-0.0322579,0.00601118,-0.0335673,0.0762339,-0.783082,-0.697258,-0.178123,0.92857,-0.605206,-0.50724,1.41458,0.953482,0.867437,-0.00975583,0.149351,0.286602,-0.113463,-0.0267732,0.0769644,0.0523623,-0.0306324,-0.226912,0.078257,-0.465599
-2997.55,0.620676,0.611676,3,7,0,3015.13,5.87016,0.037275,0.01078,-0.100408,0.0504348,-0.0742887,-0.00805895,0.389969,0.23799,-0.611963,-0.862626,-0.0835381,0.811757,-0.0448206,-0.110754,0.182668,0.221628,0.103274,-0.00891287,-0.00376799,0.0907335,-0.0413236,-0.000427733,0.0543396,0.0235316,0.00954711,-0.0288264,-0.00721205,-0.042012,0.974416,0.70545,-0.04751,-0.375231,0.0323845,-0.00622847,0.003973,-0.0686082,0.11194,-0.835629,-0.747461,-0.191389,0.923358,-0.592815,-0.427416,1.50127,0.97494,0.887644,-0.0233872,0.11921,0.253544,-0.118791,-0.0326543,0.140936,0.0125267,-0.10114,-0.258173,-0.204956,-0.55488
-3002.4,0.554678,0.611676,3,7,0,3016.42,5.8805,0.0292337,0.00410833,-0.097333,0.0541861,-0.0637601,-0.000737897,0.384119,0.265396,-0.610806,-0.869057,-0.0855352,0.812226,-0.0574471,-0.109462,0.179207,0.214528,0.102396,-0.0147831,-0.00733518,0.103208,-0.0431411,0.0122171,0.0346936,0.0226723,0.00784292,-0.0337563,-0.00855991,-0.0384788,0.97629,0.863976,-0.0598395,-0.352971,0.0306695,-0.021968,0.00691743,-0.0509817,0.151352,-0.830766,-0.751682,-0.190725,0.926865,-0.645884,-0.427594,1.48827,0.930351,0.881564,-0.0311194,0.128971,0.28888,-0.133025,-0.0160561,0.0463094,-0.00350658,-0.118891,-0.283477,-0.222137,-0.508215
-3005.11,0.884309,0.611676,3,7,0,3018.02,5.8707,0.0618451,0.033657,-0.0841728,0.0448498,-0.111481,-0.0446446,0.382658,0.209823,-0.600949,-0.826787,-0.0814639,0.833978,-0.0212453,-0.0782781,0.154597,0.232223,0.102973,-0.0133206,0.0233125,0.0682726,-0.0275798,-0.00825153,0.019183,0.0258962,-0.000582554,-0.00491588,-0.0169784,-0.0206216,0.969315,0.316308,-0.017626,-0.454735,0.0410676,0.0833922,-0.0104703,-0.0807324,0.0651036,-0.744147,-0.549937,-0.187393,0.935696,-0.421722,-0.200615,1.28066,1.03474,0.871406,-0.0171346,0.143757,0.190129,-0.0783365,-0.0361844,0.0506445,0.0969285,-0.0663411,-0.0849199,-0.337258,-0.272363
-3012.28,0.913779,0.611676,3,7,0,3020.81,5.8857,0.0196249,0.00354106,-0.0883707,0.0484841,-0.0733856,0.0134222,0.388759,0.264561,-0.613578,-0.875521,-0.0898635,0.818431,-0.0586651,-0.117519,0.172925,0.209935,0.0926477,-0.0104303,-0.0218202,0.121444,-0.0392808,0.00892813,0.0355231,0.0112214,0.00578599,-0.0436863,0.00457497,-0.0128722,0.977481,0.839072,-0.0601451,-0.29623,0.0266691,-0.0885197,0.0134055,-0.0489173,0.135042,-0.841628,-0.740208,-0.186194,0.930673,-0.657382,-0.50973,1.4485,0.924066,0.821371,-0.0227596,0.12359,0.339078,-0.120918,-0.019269,0.05995,-0.0506004,-0.101741,-0.284537,0.0566847,-0.170011
-3008.82,1,0.611676,3,7,0,3028.75,5.87332,0.0260952,-0.00428469,-0.0884724,0.0554849,-0.0784955,0.0143266,0.385684,0.255042,-0.620458,-0.864438,-0.0773413,0.831771,-0.0439282,-0.112367,0.182421,0.214192,0.0929552,0.00739512,-0.0210635,0.115863,-0.0511871,0.0144079,0.0300554,0.0164619,-0.000443389,-0.0290515,0.0075539,-0.0212051,0.984576,1.01068,-0.0705664,-0.392093,0.0354431,-0.104932,0.0143503,-0.0711032,0.153378,-0.833486,-0.710644,-0.144627,0.939693,-0.625936,-0.432948,1.53956,0.947431,0.824447,-0.00465968,0.117612,0.322214,-0.138715,0.0115903,0.0564327,-3.42774e-05,-0.106254,-0.20671,0.0936842,-0.28007
-3007.17,0.874676,0.611676,3,7,0,3030.02,5.88057,0.0561698,0.0316624,-0.085363,0.0411826,-0.100649,-0.0559007,0.374497,0.221374,-0.594747,-0.838039,-0.0990051,0.819127,-0.03676,-0.0857568,0.140037,0.229065,0.106735,-0.0281197,0.0434628,0.0639935,-0.0222109,-0.007387,0.0256084,0.0224448,0.0125892,-0.0077773,-0.0256729,-0.0246054,0.964442,0.294542,-0.0170521,-0.396457,0.0353673,0.141937,-0.0157301,-0.0741771,0.0491229,-0.765099,-0.588046,-0.246808,0.924413,-0.442347,-0.310763,1.13561,1.00942,0.895321,-0.0301464,0.179299,0.179174,-0.0623306,-0.0316064,0.0738466,0.0731269,-0.0194141,-0.118866,-0.497764,-0.324979
-3005.98,0.936114,0.611676,3,7,0,3026.64,5.88647,0.0308542,-0.00840774,-0.0817957,0.048512,-0.0846101,0.00196422,0.393734,0.258817,-0.618596,-0.856474,-0.0916292,0.828084,-0.053911,-0.120819,0.18546,0.215531,0.0891869,0.00671091,-0.00764039,0.120092,-0.0291802,0.0261837,0.0328982,0.0261793,0.00284513,-0.0256155,-0.0137721,-0.0381505,0.979849,1.04208,-0.074227,-0.333761,0.0317985,-0.0742119,0.0100121,-0.022201,0.156442,-0.839072,-0.688782,-0.190222,0.933349,-0.654988,-0.503885,1.56002,0.973938,0.777909,-0.0097199,0.15341,0.337343,-0.0839701,0.0373884,0.0491066,0.0272947,-0.128334,-0.238846,-0.313317,-0.503879
-3001.37,0.990081,0.611676,3,7,0,3017.68,5.87458,0.0602006,0.0288901,-0.100504,0.0333359,-0.0898957,-0.0338589,0.385429,0.234563,-0.618986,-0.843041,-0.0859549,0.816563,-0.0166947,-0.0837017,0.134481,0.236046,0.112107,-0.0238297,0.0180948,0.0996752,-0.0320554,0.00867196,0.0327064,0.0186826,-0.000519832,-0.0282746,0.00158075,-0.00389141,0.965932,0.291934,-0.0151637,-0.325919,0.0250928,0.0853957,-0.00782788,-0.0643102,0.128314,-0.836806,-0.620509,-0.215582,0.91735,-0.372232,-0.277554,1.10947,1.02926,0.961974,-0.0253606,0.176161,0.278041,-0.0821558,0.0118477,0.0882973,0.035785,-0.0826002,-0.177795,0.0206177,-0.0513965
-3001.45,0.875638,0.611676,3,7,0,3016.8,5.87977,0.0217808,-0.00191243,-0.0682024,0.0659276,-0.0905953,-0.00431504,0.375427,0.243851,-0.598945,-0.861476,-0.0932513,0.840044,-0.0607623,-0.114443,0.188119,0.209661,0.0875884,5.53963e-05,0.00807487,0.080686,-0.0332587,-0.00258121,0.0234484,0.0194238,0.0125894,-0.00913795,-0.0215585,-0.043056,0.980805,1.05748,-0.0760903,-0.472173,0.0475831,-0.0606858,0.00770655,-0.0775449,0.0767478,-0.762014,-0.668985,-0.18621,0.952144,-0.675151,-0.465723,1.56359,0.943272,0.754822,-0.0130377,0.129524,0.225429,-0.101831,-0.0386019,0.0392172,0.027492,-0.0487093,-0.155372,-0.459541,-0.568669
-3004.26,0.736564,0.611676,3,7,0,3020.25,5.86813,0.0437137,-0.00436392,-0.0808964,0.0386989,-0.106614,-0.00425125,0.398272,0.233978,-0.616172,-0.856002,-0.109366,0.848107,-0.0196569,-0.0897896,0.16177,0.215184,0.0832254,-0.0155682,0.0204221,0.0774626,-0.0400547,0.0198542,0.033466,0.0457646,-0.0196208,-0.0137727,-0.0223846,-0.036809,0.975388,0.871095,-0.0595592,-0.298747,0.0276048,-0.0534157,0.00601756,-0.0246182,0.0332459,-0.788536,-0.599702,-0.248814,0.947496,-0.403817,-0.308823,1.37037,0.991642,0.691278,-0.0282533,0.152788,0.217443,-0.110621,0.0242314,0.0590402,0.13902,-0.222025,-0.173506,-0.462498,-0.486161
-3006.39,0.766312,0.611676,3,7,0,3023.98,5.88817,0.0566152,0.0107587,-0.0931971,0.0297212,-0.0840214,-0.0217918,0.398582,0.223002,-0.593235,-0.845325,-0.111532,0.842203,-0.041756,-0.103323,0.155402,0.214305,0.0994385,0.0114363,0.00690649,0.0796772,0.00490274,0.00983904,0.0407764,0.0155221,0.0191963,-0.00696086,-0.0380436,-0.0276457,0.964923,0.49826,-0.03125,-0.333026,0.0269373,0.0052999,0.00122432,0.00560697,0.0543363,-0.771965,-0.613881,-0.243741,0.931554,-0.527118,-0.412888,1.25436,0.96349,0.848677,0.00387769,0.128072,0.226004,0.021581,0.0299853,0.130286,0.0267297,0.000448737,-0.132674,-0.721259,-0.365136
-3000.38,1,0.611676,3,7,0,3017.36,5.86309,0.0459643,0.0290387,-0.076576,0.0692405,-0.0830653,-0.0207404,0.38807,0.239476,-0.628265,-0.848974,-0.0648217,0.82003,-0.0203504,-0.0818097,0.147017,0.226987,0.110685,-0.00223935,0.0188206,0.0990366,-0.0364103,-0.00822118,0.0260391,0.00662385,0.0113609,-0.026446,0.0133105,-0.027532,0.971061,0.573408,-0.0372035,-0.580687,0.0536286,0.0349801,-0.00168121,-0.0880376,0.168831,-0.872319,-0.682661,-0.133495,0.918625,-0.456112,-0.229413,1.21996,0.974939,0.965929,-0.0131093,0.175107,0.275055,-0.114265,-0.0580441,0.0487318,-0.0408208,-0.0414112,-0.195761,0.183322,-0.363634
-2997.52,0.983903,0.611676,3,7,0,3011.05,5.87919,0.0459978,0.00932895,-0.0887125,0.0283229,-0.0876854,-0.0158907,0.37858,0.226925,-0.60442,-0.842414,-0.113854,0.822907,-0.0549246,-0.108786,0.167151,0.211339,0.0938573,-0.0301699,0.00761238,0.084132,-0.0265924,0.019971,0.0404832,0.0301283,-0.00780847,-0.00866391,-0.0225899,-0.0141944,0.975267,0.588235,-0.0403379,-0.184673,0.0158759,0.00170012,0.00136115,-0.0455074,0.0244016,-0.774017,-0.584943,-0.271574,0.937832,-0.552482,-0.466121,1.36293,0.947821,0.787391,-0.0283734,0.135537,0.235931,-0.0493855,0.0651649,0.131943,0.107526,-0.109714,-0.102509,-0.424155,-0.187474
-2997.44,0.611006,0.611676,3,7,0,3016.93,5.87425,0.0310565,0.0233276,-0.0788317,0.060313,-0.0855194,-0.00913642,0.389363,0.242499,-0.616067,-0.864288,-0.0765462,0.827056,-0.0317606,-0.100121,0.147739,0.236128,0.113542,0.013265,0.0156153,0.0873275,-0.0337506,-0.00492299,0.0180126,0.0180637,0.0257122,-0.00451089,4.92057e-05,-0.0166471,0.964037,0.501482,-0.0339126,-0.472364,0.0431707,-0.023776,0.0045206,-0.0827781,0.155202,-0.853276,-0.718364,-0.16455,0.924785,-0.509775,-0.378635,1.21154,1.02471,0.991704,0.0157708,0.152736,0.241924,-0.0658667,0.0122421,0.0917705,0.10831,0.0971024,-0.0569531,-0.0300202,-0.219869
-2997.84,0.798665,0.611676,3,7,0,3011.4,5.89809,0.0519537,0.00488407,-0.097818,0.0386715,-0.0851498,-0.0211679,0.391073,0.221901,-0.61958,-0.861406,-0.0978121,0.815391,-0.0244823,-0.102179,0.16697,0.226896,0.0906128,-0.0059237,0.0147059,0.0820474,-0.0459348,0.0135771,0.0299756,0.0408507,0.00323921,-0.0348395,0.0043545,-0.0147728,0.969962,0.686342,-0.0435823,-0.34433,0.0279087,0.0302168,-0.00106589,-0.0807927,0.0505496,-0.861864,-0.71303,-0.232271,0.917907,-0.469745,-0.382083,1.40022,1.03072,0.778639,-0.0133197,0.144515,0.228897,-0.1166,0.0228306,0.0716663,0.144456,-0.0949775,-0.234129,0.0492758,-0.195114
-3001.94,0.708968,0.611676,3,7,0,3013.41,5.87727,0.039418,0.0224756,-0.08426,0.0550344,-0.0665847,-0.00931963,0.381381,0.245591,-0.588783,-0.859152,-0.0931624,0.839435,-0.0312502,-0.100081,0.183663,0.221623,0.122633,-0.0171871,0.0251204,0.0724274,-0.0580329,-0.00542219,0.0310185,0.0381247,0.00389452,-0.0260237,-0.00752369,-0.00269985,0.981538,0.480964,-0.0307909,-0.413384,0.0359483,0.002438,0.00365447,-0.0370601,0.0984339,-0.719371,-0.685884,-0.230148,0.962493,-0.53698,-0.337411,1.47971,0.919004,1.04423,-0.0182846,0.151785,0.200156,-0.145649,-0.0186613,0.10014,0.158664,-0.0604314,-0.171814,-0.137505,-0.0356588
-3002.33,0.737393,0.611676,3,7,0,3024.33,5.88166,0.0481554,-0.0030398,-0.0853902,0.0488972,-0.0861633,-0.0295504,0.382164,0.229015,-0.61092,-0.844637,-0.0830351,0.813616,-0.0244492,-0.0868923,0.149096,0.232435,0.0637589,-0.00553393,0.0196308,0.105848,-0.0103842,0.00544293,0.0308252,0.0123088,-0.0110047,-0.0116675,-0.000940061,-0.0508057,0.975945,0.909368,-0.0607661,-0.441105,0.0391582,0.0524401,-0.00406224,-0.10295,0.0815386,-0.829054,-0.611193,-0.174124,0.900941,-0.424159,-0.287034,1.30372,1.1317,0.554393,-0.0225288,0.189739,0.296974,-0.0548452,-0.0350956,0.0374115,-0.047472,-0.172113,-0.162182,-0.110819,-0.671025
-3005.04,0.812788,0.611676,3,7,0,3021.8,5.86853,0.0276992,0.0329319,-0.0826758,0.0478941,-0.0818287,-0.010163,0.379793,0.254816,-0.603601,-0.850067,-0.0833782,0.845367,-0.0425429,-0.110669,0.170925,0.206851,0.138351,-0.0126106,0.0234101,0.0845628,-0.0503992,-0.00178009,0.0403677,0.0222879,0.0153943,-0.0378478,-0.011769,0.00824074,0.963536,0.329401,-0.0227689,-0.369339,0.0332014,-0.0119422,0.0033416,-0.0277382,0.164612,-0.761694,-0.670747,-0.183264,0.967152,-0.590118,-0.45699,1.33742,0.800746,1.18759,-0.0147335,0.164797,0.23501,-0.12611,-0.0108485,0.127484,0.0612491,-0.0176423,-0.229237,-0.191968,0.108841
-3004.39,0.999715,0.611676,3,7,0,3018.61,5.88037,0.0594183,0.00758033,-0.0948639,0.0449984,-0.0920909,-0.0388668,0.364466,0.219292,-0.612165,-0.846572,-0.0927646,0.813241,-0.0294076,-0.074844,0.166941,0.231693,0.0677386,-0.015202,0.0117194,0.0879518,-0.0152176,-0.00146807,0.0176536,0.00890733,-0.00289069,0.00124108,6.4394e-05,-0.0462989,0.984074,0.751377,-0.0481433,-0.401937,0.0348442,0.0831084,-0.00827492,-0.136658,0.0330659,-0.812779,-0.605177,-0.215175,0.912176,-0.458221,-0.144506,1.43007,1.11505,0.584107,-0.0235352,0.147576,0.24547,-0.0559371,-0.033053,0.0230499,-0.0162842,-0.0866422,-0.0743065,-0.0847683,-0.6115
-3003.55,0.996636,0.611676,3,7,0,3018.81,5.8704,0.0193683,0.0310825,-0.075466,0.0625264,-0.100907,-0.00433842,0.391412,0.255617,-0.612646,-0.855658,-0.0964788,0.847477,-0.059138,-0.114912,0.161533,0.20898,0.135862,-0.00183865,0.0139213,0.101784,-0.0435751,0.00501868,0.0248672,0.0340186,0.00523378,-0.0178524,-0.0173083,-0.0139325,0.966614,0.508427,-0.0381774,-0.471037,0.0463296,-0.0668994,0.00714876,0.00242831,0.153214,-0.798595,-0.668259,-0.214017,0.963842,-0.661033,-0.507131,1.29533,0.817427,1.1646,-0.00664864,0.170869,0.283656,-0.109188,0.00631062,0.068211,0.130823,-0.0595115,-0.152416,-0.330658,-0.184015
-3002.85,0.916478,0.611676,3,7,0,3019.95,5.87666,0.0569766,0.00374937,-0.0975899,0.0214031,-0.0810275,-0.0197306,0.368218,0.224339,-0.610294,-0.85306,-0.0903961,0.805707,-0.0225089,-0.0920424,0.153096,0.218269,0.0690499,-0.000331946,0.0230732,0.0892991,-0.020866,0.00484142,0.0327266,0.00218177,-0.00108316,-0.0344336,-0.000482642,-0.038151,0.983675,0.584774,-0.0360923,-0.233618,0.0162459,0.025165,-0.00048501,-0.128391,0.056679,-0.866135,-0.697924,-0.189325,0.893147,-0.444164,-0.334069,1.31679,1.03924,0.602685,-0.023755,0.172088,0.250778,-0.0968323,-0.0606116,0.0169392,-0.133601,-0.159297,-0.278276,-0.0792844,-0.503886
-3005.4,0.823142,0.611676,3,7,0,3021.98,5.87722,0.0300351,0.03223,-0.0734922,0.0741136,-0.0863385,-0.0127821,0.386415,0.24492,-0.619395,-0.857367,-0.083444,0.851073,-0.0509083,-0.112571,0.162849,0.216837,0.130706,-0.0121302,-0.000984451,0.0913122,-0.0496146,0.00655196,0.0258098,0.0348819,0.000617294,-0.00595455,-0.01467,0.00292504,0.955109,0.59156,-0.041684,-0.565451,0.0544796,-0.0113353,0.0029712,-0.0560616,0.134672,-0.785517,-0.639168,-0.179371,0.970968,-0.595277,-0.484061,1.30539,0.875913,1.11821,-0.00449525,0.125662,0.252902,-0.0981315,0.0490878,0.116678,0.187612,-0.0224562,-0.047079,-0.252919,0.038633
-3001.63,0.993433,0.611676,3,7,0,3018.37,5.89632,0.0313896,0.0126574,-0.093432,0.0360821,-0.0855539,-0.0276151,0.382648,0.23572,-0.603069,-0.849641,-0.0941534,0.824018,-0.0497506,-0.0786881,0.153937,0.234408,0.0918397,-0.0181737,0.00183291,0.0836201,-0.022691,-0.00626389,0.0200704,0.00512973,-0.0318929,-0.0270999,-0.0198365,-0.0496233,0.978769,0.572604,-0.0378912,-0.355442,0.0297605,0.0523149,-0.00403212,-0.0606378,0.0912218,-0.783724,-0.61305,-0.222261,0.923533,-0.569554,-0.21657,1.34484,1.07419,0.77088,-0.0523836,0.121716,0.235189,-0.145259,-0.148882,-0.0872673,-0.174366,-0.340456,-0.274791,-0.441401,-0.655408
-2997.17,0.798305,0.611676,3,7,0,3018.32,5.86459,0.0523535,0.0289461,-0.0748373,0.0547273,-0.0976213,-0.0170564,0.379018,0.253036,-0.608855,-0.852021,-0.0965738,0.844059,-0.0429259,-0.112067,0.159641,0.213867,0.104918,-0.00765379,0.0239052,0.0892949,-0.0504851,0.0152874,0.0322061,0.0308118,0.0227525,-0.00461596,0.000558059,-0.00856922,0.961719,0.477007,-0.0324421,-0.391084,0.0378016,-0.00884306,0.00146754,-0.0452196,0.116094,-0.77394,-0.602546,-0.207836,0.956984,-0.531988,-0.487736,1.28382,0.920517,0.909597,0.00506241,0.17327,0.246995,-0.0755966,0.10412,0.169003,0.193567,0.0947227,-0.0427444,-0.00607151,-0.113179
-2994.32,0.982867,0.611676,3,7,0,3005.18,5.87666,0.059739,0.016768,-0.0763175,0.0488814,-0.0896745,-0.0362527,0.372095,0.241513,-0.61519,-0.853313,-0.0944262,0.829627,-0.0358665,-0.102866,0.170782,0.216356,0.0938409,0.00306775,0.0137108,0.0729023,-0.0312684,0.0136453,0.0243143,0.0273551,0.0227886,-0.0380943,-0.00594994,-0.014636,0.979388,0.67758,-0.0439068,-0.441357,0.040679,0.0732806,-0.00672503,-0.0810975,0.11012,-0.833324,-0.675179,-0.202526,0.929981,-0.538357,-0.378985,1.40577,0.969189,0.808936,-0.00683762,0.129299,0.204795,-0.083888,0.0173585,0.0464272,0.0724647,-0.0103379,-0.264928,-0.131937,-0.193308
-2995.87,0.548362,0.611676,3,7,0,3011.75,5.87033,0.0483615,0.0291192,-0.0887587,0.0398227,-0.0902237,-0.0324754,0.369947,0.252778,-0.613696,-0.847374,-0.102574,0.823613,-0.0277738,-0.0889418,0.169366,0.214331,0.0956951,-0.00218495,0.0191191,0.0904562,-0.0488451,0.0190242,0.0428128,0.0335738,0.015466,-0.0354974,-0.0125679,-0.0165009,0.976023,0.364,-0.0229306,-0.360038,0.0310514,0.0674429,-0.00619271,-0.044304,0.122088,-0.826408,-0.652292,-0.240719,0.925689,-0.491854,-0.261327,1.3946,0.950205,0.82715,-0.0101787,0.165639,0.253049,-0.115785,0.0452085,0.119612,0.0977659,-0.051745,-0.259549,-0.251942,-0.217938
-2996.44,0.789128,0.611676,3,7,0,3010.52,5.87954,0.0457469,0.0109657,-0.0783741,0.0677544,-0.0913388,-0.0256131,0.378138,0.227183,-0.608246,-0.847813,-0.0853869,0.833892,-0.0554359,-0.109878,0.154246,0.231217,0.101371,-0.0216067,0.000555531,0.092078,-0.0115457,-0.020632,0.00736546,0.0253449,-0.00620513,-0.0261019,-0.0123191,-0.0228254,0.969776,0.936374,-0.0633945,-0.583589,0.0552936,0.0295694,-0.0022577,-0.101213,0.0892415,-0.78049,-0.604124,-0.186348,0.943252,-0.59504,-0.488381,1.30708,1.02527,0.865526,-0.0368682,0.129671,0.258226,-0.0843828,-0.131328,-0.0530345,0.0327849,-0.151283,-0.213113,-0.259296,-0.30147
-2996.44,0.49204,0.611676,3,7,0,3016.2,5.87954,0.0457469,0.0109657,-0.0783741,0.0677544,-0.0913388,-0.0256131,0.378138,0.227183,-0.608246,-0.847813,-0.0853869,0.833892,-0.0554359,-0.109878,0.154246,0.231217,0.101371,-0.0216067,0.000555531,0.092078,-0.0115457,-0.020632,0.00736546,0.0253449,-0.00620513,-0.0261019,-0.0123191,-0.0228254,0.969776,0.936374,-0.0633945,-0.583589,0.0552936,0.0295694,-0.0022577,-0.101213,0.0892415,-0.78049,-0.604124,-0.186348,0.943252,-0.59504,-0.488381,1.30708,1.02527,0.865526,-0.0368682,0.129671,0.258226,-0.0843828,-0.131328,-0.0530345,0.0327849,-0.151283,-0.213113,-0.259296,-0.30147
-2997.69,0.592752,0.611676,3,7,0,3015.25,5.87478,0.0357439,0.0163828,-0.0882237,0.0309872,-0.0907255,-0.0198631,0.383328,0.25083,-0.614418,-0.856193,-0.0944524,0.822784,-0.0191387,-0.0877572,0.167839,0.209564,0.0983002,-0.00289479,0.0250256,0.0883765,-0.0566815,0.0288103,0.0481721,0.0135847,0.0183355,-0.0158856,-0.0072816,-0.0234366,0.977081,0.417648,-0.0281183,-0.227238,0.0186723,0.0218485,-0.000929271,-0.0392639,0.113253,-0.832459,-0.690556,-0.214197,0.925871,-0.439843,-0.254946,1.3618,0.918698,0.850936,-0.00380898,0.174772,0.245605,-0.110441,0.104002,0.169732,0.0252663,0.00961838,-0.146362,-0.171716,-0.309542
