# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
254.305,0.775299,0.348585,4,15,0,-217.15,6.68798,6.64096,6.77974,6.76549,6.75132,6.8215,6.61478,6.84484,6.35422,6.85689,6.73992,6.86436,6.97431,6.75019,6.51781,6.10745,6.8277,6.62754,6.91314,6.36698,6.61961,6.7592,6.58396,6.33989,6.46478,6.90549,6.76867,6.2411,6.6159,6.99675,6.72195,6.69092,6.8221,6.42753,7.22787,6.63194,6.43643,6.83568,6.93851,6.76836,6.30382,7.14923,6.20857,6.45569,6.65745,6.60165,6.82469,7.13291,6.761,6.76743,7.00218,6.97872,0.0117418,0.0618867,0.048779,0.0629772,0.00952756,-0.0768834,0.171798,-0.0732184,0.0741933,-0.0318183,-0.0104918,-0.085242,0.824889,-0.183918,-0.163288,0.110195,-0.0655936,0.0276438,-0.049022,0.0267657,0.0687005,0.00316083,-0.0084866,0.00580785,0.0256266,0.0126612,-0.00134362,0.0208461,0.00410297,0.552554,0.248538,0.384816,-0.0303303,-0.212797,0.0201649,-0.139866,0.0128248,0.0240407,-0.000404903,1.14038,-0.917954,-2.2199,0.551457,-0.847496,0.422072,-0.0352097,0.149855,0.188554,0.0385516,0.0257542,0.0748136,0.168572,0.0825161,0.0261878,0.338298,0.0465564,0.0274203,0.0211569,0.295998,0.0117543
255.57,0.852918,0.348585,4,15,0,-202.519,6.68438,6.44563,6.74542,6.48217,6.60882,6.84114,6.47759,6.75873,6.20177,6.61246,6.49668,6.93133,6.89976,6.9255,6.45763,6.22145,6.70302,6.39647,7.0258,6.37286,6.79722,7.02716,6.73441,6.52998,6.68781,6.55279,6.69957,6.62305,6.61823,6.65833,6.55365,6.44986,7.03864,6.23772,7.29013,6.51714,6.48665,6.63729,6.75025,6.63747,6.10202,6.84375,6.29862,6.53734,6.79427,6.36489,6.11717,7.20312,6.69184,6.62086,6.88984,6.75632,0.0016645,0.0416121,0.0697192,-0.0730663,0.0480306,-0.104469,0.193829,-0.0947605,0.0762898,-0.0550589,-0.0161139,-0.0919022,0.833755,-0.158851,-0.13808,0.0882967,-0.072777,0.0102687,-0.0700587,0.00398079,0.0516375,-0.0173876,-0.000804623,0.02245,0.0159468,0.0135257,-0.0267344,-0.000754317,-0.0446252,0.561876,0.292244,0.672093,-0.0458426,-0.134477,0.0117719,0.0228466,-0.00497226,0.00582764,-0.0474988,1.13047,-0.746644,-1.92806,0.461943,-0.83554,0.199071,-0.0911689,0.0807157,0.144159,-0.092186,-0.0771787,-0.0246068,-0.061918,-0.1103,-0.247433,-0.124392,-0.506361,-0.0298621,0.00607572,0.586745,-0.0136373
257.133,0.935309,0.348585,4,15,0,-216.444,6.67946,6.76462,6.95168,6.74683,6.74587,6.92022,6.50387,6.78331,6.3936,6.76587,6.73833,6.93796,6.99379,6.84272,6.40574,6.46758,6.82245,6.57606,6.87162,6.47829,6.81234,6.78175,6.59076,6.50493,6.71771,6.69405,6.8302,6.51526,6.58578,7.18847,6.60959,6.53244,6.76758,6.35393,7.25699,6.71074,6.57448,6.83935,6.76936,6.65042,6.36697,7.10694,6.52754,6.44839,6.69152,6.94966,6.03803,7.16347,6.80358,6.98481,7.07282,6.94486,0.0302686,0.0353836,-0.00972364,-0.079826,0.0302111,-0.0703106,0.19551,-0.0865146,0.074379,-0.0470243,0.016001,-0.106388,0.841866,-0.165822,-0.151674,0.0837117,-0.0598501,0.0200868,-0.0677591,0.0288477,0.0689003,0.00603335,0.00411238,0.0301992,0.0362541,0.0346457,-0.0158504,0.0290311,-0.0163675,0.551308,0.248941,0.121508,-0.0105885,-0.179719,0.0172706,-0.0533476,0.00371089,0.0902356,-0.0663082,1.15084,-0.757479,-2.12753,0.351639,-0.794396,0.340918,-0.0595967,0.155244,0.191023,0.0564147,0.0600536,0.139531,0.179132,0.103587,-0.0895703,0.415447,-0.185721,-0.0125228,0.0228523,0.00851498,-0.014899
264.278,0.927599,0.348585,4,15,0,-216.144,6.451,6.53298,6.79626,6.81529,6.73688,6.8399,6.77462,6.7885,6.37733,6.73299,6.84599,7.0038,6.98946,6.73368,6.43991,6.48219,6.75061,6.58922,7.07299,6.40038,6.72978,6.91674,6.70492,6.43695,6.59038,6.83237,6.76045,6.52894,6.57909,6.98059,6.47884,6.5021,6.87983,6.3792,7.26676,6.60567,6.59864,6.88204,6.74744,6.73097,6.33389,6.99241,6.02147,6.42752,6.7894,6.5093,6.50772,7.12723,6.64908,6.81474,7.21351,7.01424,0.0116065,0.0867984,-0.00545095,0.023247,0.0149341,-0.0927624,0.233817,-0.0804828,0.0770134,-0.0527066,0.036109,-0.0802523,0.827359,-0.140419,-0.151258,0.0697938,-0.0748433,0.0167548,-0.0527162,0.00868194,0.0630257,-0.00891303,0.000504157,0.0132749,0.045268,0.0217082,-0.0133311,0.0298842,-0.0346745,0.540468,0.191827,0.444738,-0.0355203,-0.193662,0.0229602,-0.0202381,0.000814705,0.168161,-0.0108213,1.11044,-0.650608,-2.28821,0.24484,-0.900839,0.28876,-0.0545406,0.106183,0.175029,-0.013953,0.0086341,0.0426353,0.179339,0.0164975,-0.117238,0.382707,-0.39345,0.0165927,0.0490893,-0.0634731,0.00433889
257.931,0.751482,0.348585,4,15,0,-217.433,6.42863,6.69049,6.69662,6.68714,6.59241,6.76279,6.50226,6.78156,6.23899,6.76378,6.70039,6.88703,6.94805,6.96289,6.52185,6.16626,6.89177,6.45451,6.95262,6.33112,6.69306,7.10338,6.75646,6.52188,6.59604,6.63557,6.78349,6.45969,6.71335,6.76949,6.97743,6.54398,6.92098,6.28358,7.25772,6.75773,6.37046,6.73713,6.89482,6.79461,6.35116,7.02549,6.29585,6.49956,6.69562,6.55278,6.15603,7.2235,6.76837,6.73415,6.80536,6.57592,0.0430275,0.00909865,0.054417,-0.0634195,0.0284665,-0.0988467,0.167835,-0.0778834,0.050357,-0.025404,0.00111795,-0.0936946,0.830195,-0.148717,-0.146536,0.0729761,-0.0454785,-0.00453186,-0.0495265,-0.00390051,0.0607785,-0.0128311,-0.0097379,-0.00361377,0.00656583,0.015609,0.00505168,0.000876339,-0.00989304,0.562978,0.244413,0.684364,-0.0468577,-0.26345,0.0229144,-0.15924,0.0140399,0.0292201,-0.021022,1.10615,-0.720766,-2.04724,0.431146,-0.5406,0.0800234,-0.0438324,0.0749693,0.166187,-0.0297831,-0.0150343,0.00530503,0.0477037,0.0620019,0.00536362,-0.0111594,-0.112256,-0.00442557,-0.00810694,0.464378,-0.0118368
264.643,0.961472,0.348585,4,15,0,-225.588,6.75539,6.60726,6.80447,6.76194,6.75061,6.99795,6.53592,6.75102,6.50794,6.61578,6.71268,6.99017,6.8662,6.8763,6.44655,6.56906,6.69163,6.56678,6.9716,6.33068,6.77674,6.78972,6.6276,6.56831,6.78478,6.80158,6.82365,6.42832,6.61449,6.86909,6.55655,6.57754,6.86973,6.37751,7.26508,6.57685,6.60867,6.72379,6.86428,6.70636,6.39791,6.85126,6.30118,6.5556,6.73106,6.68752,6.45376,7.09992,6.7333,6.77249,7.10819,6.99626,0.00649156,0.0334252,0.0595283,-0.00394368,0.0244359,-0.0886207,0.199485,-0.0808221,0.0744374,-0.0514945,0.0127166,-0.0945274,0.863091,-0.148006,-0.158402,0.103753,-0.0814221,0.0327617,-0.0612766,0.0117775,0.0544437,-0.00165935,-0.00567373,0.0426191,0.033274,0.0170279,-0.0288263,0.0212138,-0.0369879,0.555719,0.206085,0.523652,-0.0382063,-0.290447,0.0282266,-0.0309862,0.000558285,0.107404,-0.0229972,1.1719,-0.70988,-2.21659,0.460559,-0.997784,0.445756,-0.0741592,0.101477,0.152349,-0.0172521,-0.0399365,0.0927613,0.0594881,-0.0610562,-0.215833,0.240469,-0.419701,-0.00128198,0.00341084,0.442323,-0.000736061
259.704,0.719622,0.348585,4,31,0,-214.459,6.5125,6.62149,6.82346,6.74321,6.57523,6.66047,6.47403,6.81651,6.38264,6.6743,6.81027,6.86802,6.92429,6.92229,6.53549,6.04385,6.8125,6.47884,7.08734,6.41667,6.68469,7.03121,6.68078,6.44713,6.53519,6.73075,6.76741,6.58648,6.78626,6.81056,6.81778,6.64263,6.9283,6.31437,7.19927,6.65692,6.53021,6.75007,6.75528,6.78589,6.68609,6.95994,6.32681,6.38188,6.76373,6.74564,6.49066,7.19763,6.70701,6.73121,6.94129,6.87052,0.00081835,0.0485993,-0.0137284,-0.0190158,0.0538468,-0.0761853,0.18934,-0.0777528,0.0472741,-0.0391309,0.0262518,-0.0764704,0.828665,-0.146493,-0.179562,0.0848053,-0.0643595,0.0222304,-0.0669515,0.0099081,0.0531236,-0.0320583,-0.00201805,-0.0122564,0.00720783,0.0312567,-0.00306218,0.0213184,-0.0209973,0.56052,0.212514,0.431312,-0.0290309,-0.216799,0.0233689,-0.109494,0.0067097,0.128199,0.013596,1.1429,-0.711023,-2.56881,0.420074,-0.827207,0.366756,-0.0616723,0.0919492,0.146243,-0.0800993,0.000752209,-0.0271285,0.047328,0.106194,-0.0403562,0.282437,-0.238256,-0.00482599,0.0305298,-0.0820095,-0.00354917
252.611,0.5122,0.348585,4,15,0,-197.844,6.68775,6.51629,6.83906,6.75386,6.66254,6.76545,6.6285,6.76307,6.34329,6.6996,7.10346,6.93939,6.88853,6.94785,6.42641,6.15907,6.86636,6.57132,7.16772,6.37795,6.85894,7.02981,6.63585,6.62649,6.70758,6.88204,6.915,6.66105,6.82616,6.86233,6.45256,6.46712,6.92605,6.36971,7.28451,6.64451,6.49236,6.89773,6.72463,6.71944,6.63211,7.01715,6.04771,6.59694,6.82197,6.74501,6.36032,7.18487,6.68189,6.73366,7.04485,6.9043,-0.0141069,0.0613717,-0.000899376,-0.0649443,0.0412782,-0.0886412,0.224872,-0.111517,0.07694,-0.0380427,-0.0152774,-0.102092,0.829573,-0.137911,-0.146016,0.119582,-0.0673883,0.0265528,-0.0470494,-0.0154699,0.0587965,-0.0316957,0.00903294,0.0280296,0.0292451,-0.00521081,0.001058,0.0269869,-0.0330101,0.553514,0.204832,0.285139,-0.0219273,0.0846935,-0.0059919,-0.0810471,0.00712972,0.00754071,-0.047219,1.12523,-0.688326,-1.85143,0.672386,-0.835296,0.363967,-0.0500328,0.0525372,0.161528,-0.067529,0.0367517,0.0882861,0.103581,-0.0604105,-0.0393787,0.341322,-0.374564,-0.0301564,0.0348151,0.0585601,-0.0121214
256.998,1,0.348585,4,15,0,-214.681,6.47685,6.71078,6.86667,6.79291,6.71401,6.92586,6.49396,6.73009,6.30198,6.7362,6.47064,7.00962,7.00832,6.99776,6.45925,6.84994,6.73312,6.4506,6.74282,6.38509,6.67389,6.883,6.6734,6.38831,6.55567,6.67292,6.73615,6.26117,6.63188,7.07962,6.7235,6.57207,6.82764,6.30962,7.28684,6.68671,6.59584,6.73509,6.8123,6.70646,6.02421,6.9853,6.43981,6.35401,6.70759,6.5188,6.37378,7.11007,6.76462,6.80807,6.89346,6.9221,0.0211471,0.00909719,-0.00880857,0.0478618,0.0260078,-0.0916687,0.177472,-0.0641709,0.0657869,-0.0540045,0.0355778,-0.0911463,0.851029,-0.182993,-0.136786,0.0477948,-0.0777056,0.0262674,-0.0724702,0.0312269,0.0649399,0.00681504,-0.0189888,0.00272162,0.0178281,0.0381667,-0.0236283,0.00139355,-0.022857,0.557219,0.247361,0.587079,-0.0411164,-0.432544,0.0399106,-0.0379629,0.000610511,0.161363,-0.0431881,1.15686,-0.839108,-2.21823,0.0524359,-0.971783,0.429583,-0.0773798,0.152108,0.180483,-0.00827753,-0.0824817,-0.0228364,0.0318193,0.0538773,-0.178098,-0.035712,-0.259358,0.0294269,0.00675648,-0.112904,0.00893308
247.969,0.634041,0.348585,4,15,0,-204.311,6.61593,6.48337,6.73716,6.68853,6.65888,6.77173,6.57622,6.83608,6.30981,6.69002,6.99945,6.96345,6.90251,6.85665,6.4976,5.94633,6.76152,6.55151,7.16983,6.3212,6.78751,6.95164,6.68525,6.52806,6.73397,6.74064,6.87312,6.68614,6.63446,6.73571,6.64408,6.5802,6.86495,6.37825,7.17717,6.6699,6.43892,6.81206,6.98639,6.75123,6.63624,6.991,6.24187,6.61895,6.71767,6.85743,6.65092,7.15445,6.83432,6.77991,7.10376,6.62605,0.0352205,0.0207275,0.00767305,-0.11264,0.0216619,-0.101132,0.191397,-0.106937,0.0765651,-0.0417055,0.0235885,-0.070446,0.824541,-0.139708,-0.159154,0.126125,-0.0718668,0.00374382,-0.0428458,-0.0033282,0.0558826,-0.0141695,0.00140351,0.0184534,0.0320543,-0.012174,-0.000526887,0.0256122,-0.0169597,0.558648,0.248695,0.425814,-0.0315949,0.0444171,-0.00520185,-0.0772446,0.00687332,0.136948,0.0224938,1.1173,-0.704845,-2.05987,0.732802,-0.797194,0.117123,-0.0417623,0.073053,0.153488,-0.0243364,0.0193179,0.0675841,0.134492,-0.0626945,-0.0124876,0.360168,-0.192442,-0.0234767,0.0106888,0.169558,-0.0210235
250.868,0.982247,0.348585,4,15,0,-202.051,6.26278,6.51793,6.7506,6.7191,6.73898,6.89547,6.49062,6.80171,6.37371,6.66971,6.47155,6.83562,7.00405,6.89555,6.43347,6.90608,6.91575,6.52585,6.74822,6.26465,6.56602,7.00823,6.62309,6.56753,6.56314,6.72638,6.70452,6.39951,6.45722,7.07573,6.45826,6.55642,7.02908,6.28607,7.21379,6.6424,6.43106,6.8882,6.70589,6.62609,6.14789,7.07288,6.16045,6.42661,6.80452,6.44662,6.23013,7.17806,6.76345,6.72967,6.90913,7.19244,0.0483471,0.102082,-0.0454112,-0.0586879,0.0439953,-0.0855118,0.207928,-0.0809312,0.0989915,-0.0461538,0.037914,-0.092766,0.845157,-0.179643,-0.136396,0.116305,-0.09011,0.0365307,-0.0314482,0.0208766,0.0642031,-0.00145289,-0.0114177,0.0130365,0.0141508,0.0304951,-0.00888054,0.00196403,-0.038838,0.555014,0.28456,0.333486,-0.0243011,-0.217586,0.0217407,-0.0892215,0.00968779,0.197337,-0.00921821,1.14083,-0.925752,-1.84643,0.528196,-1.06208,0.517803,-0.04074,0.131359,0.177443,-0.0204949,-0.0545446,0.011838,0.0121634,0.0282174,-0.134992,-0.0670344,-0.440694,0.00821774,0.0685273,-0.275503,-0.0109537
251.7,0.990908,0.348585,4,15,0,-208.314,6.72901,6.77106,6.89408,6.61281,6.67022,6.75417,6.67137,6.70744,6.23566,6.81589,6.97794,6.98687,6.93213,6.8433,6.52056,5.93745,6.65985,6.55248,7.19608,6.50991,6.75747,6.84522,6.71419,6.45755,6.70062,6.6862,6.91601,6.5456,6.80327,6.71855,6.67624,6.54426,6.65393,6.39733,7.344,6.66405,6.64042,6.71224,6.71425,6.72396,6.42124,6.93064,6.30241,6.56709,6.71037,6.61479,6.4544,7.14407,6.64236,6.8414,7.03121,6.58689,0.011316,0.00294899,0.10641,-0.0585504,0.019155,-0.0935132,0.213966,-0.0805418,0.0563601,-0.0277516,-0.00508723,-0.0766527,0.831796,-0.129147,-0.157467,0.0461459,-0.0553343,0.00376602,-0.101577,0.00132607,0.051583,-0.015598,-0.00148613,0.0180386,0.0407802,-6.18796e-05,-0.0219728,0.0218357,-0.0182914,0.558783,0.203623,0.66322,-0.0488278,-0.156671,0.0179731,-0.0700719,0.00555923,0.0119577,-0.0379819,1.13808,-0.517699,-2.431,0.183826,-0.713147,0.12538,-0.104165,0.075784,0.143603,-0.049103,-0.018893,0.0319815,0.130374,-0.076294,-0.135186,0.297397,-0.207552,-0.0225487,-0.0247407,0.842367,-0.010928
253.697,0.987144,0.348585,4,15,0,-213.195,6.43832,6.49508,6.74535,6.64926,6.73657,6.75792,6.5311,6.72795,6.2759,6.73807,6.52827,6.92255,7.0195,6.84238,6.43769,6.82741,6.86026,6.35599,6.9281,6.23918,6.80026,7.01022,6.76904,6.58085,6.59583,6.70767,6.70036,6.30322,6.49192,6.95392,6.70088,6.4533,6.91684,6.27847,7.37452,6.43671,6.53236,6.75363,6.9955,6.75162,6.18014,7.13702,6.29754,6.50377,6.67801,6.5465,6.54654,7.20584,6.82879,6.90781,7.01703,6.85387,0.0489578,0.0699509,-0.0757605,0.0310558,0.0117313,-0.0704801,0.193808,-0.0955214,0.0488685,-0.0331843,0.0321751,-0.0714205,0.870659,-0.147251,-0.122241,0.0819896,-0.0757583,0.0315426,-0.0563294,0.0149198,0.067736,-0.00879976,-0.0174197,0.00458355,0.0070557,0.00889749,-0.0129234,-0.000489807,-0.0469348,0.549954,0.288789,0.115953,-0.0107394,-0.132289,0.012298,-0.14135,0.010438,0.162132,0.0341248,1.15986,-0.734258,-1.78144,0.379061,-0.937639,0.465897,-0.0755488,0.124627,0.187049,-0.0822596,-0.126863,-0.0749052,-0.0797994,-0.0967582,-0.178206,-0.126055,-0.532568,0.0430832,0.0575302,-0.589068,0.00579636
258.149,0.896956,0.348585,4,15,0,-213.098,6.62231,6.68416,6.82932,6.74247,6.6328,6.93786,6.55747,6.78993,6.35584,6.79567,6.86841,7.07495,7.04359,7.02973,6.47037,5.91441,6.64094,6.52714,7.09268,6.43615,6.77111,6.86869,6.61282,6.42135,6.63513,6.76754,6.87202,6.4606,6.76273,6.95969,6.62712,6.60363,6.87399,6.33779,7.24777,6.70282,6.49091,6.74292,6.69811,6.71947,6.39962,6.93264,6.05374,6.49092,6.78144,6.68881,6.17923,7.09306,6.64965,6.56719,7.04703,6.65229,0.0613077,0.0111894,0.0549918,-0.105556,0.0204945,-0.116494,0.188914,-0.0525558,0.0716905,-0.0528242,0.0195928,-0.0843311,0.81517,-0.143489,-0.156748,0.0536173,-0.0841342,0.0130643,-0.0673513,0.00869102,0.0577557,-0.0127836,0.00553717,0.0170163,0.0421048,0.0120115,-0.0190648,0.0274636,-0.0129661,0.560399,0.212332,1.08552,-0.0763491,-0.481974,0.0463342,-0.00588824,-0.00108619,0.116339,-0.0519018,1.11056,-0.624049,-2.5206,0.0821774,-0.979382,0.232882,-0.0644809,0.0989752,0.16043,-0.0165868,0.0318807,0.0637064,0.17596,0.0016382,-0.100812,0.399364,-0.147126,-0.0105134,-0.0066548,0.510902,-0.0197012
265.103,0.87371,0.348585,4,15,0,-215.305,6.5451,6.52202,6.74813,6.71669,6.71872,6.84499,6.55963,6.77683,6.39765,6.63188,6.6201,6.94815,6.83292,6.9153,6.51396,6.48246,6.80993,6.50867,6.88359,6.35397,6.82454,6.91463,6.77457,6.45934,6.64224,6.6265,6.78784,6.40061,6.55675,6.88711,6.7042,6.50111,6.91003,6.27714,7.27994,6.72183,6.5965,6.93459,6.81014,6.69916,6.28542,7.00635,6.27847,6.52499,6.74701,6.69378,6.3387,7.07972,6.80534,6.90358,7.00033,7.22534,-0.0288189,0.144234,-0.0073406,-0.0294681,0.0418568,-0.0860539,0.212781,-0.101549,0.071327,-0.0390284,0.0381147,-0.100039,0.843921,-0.16644,-0.14729,0.11885,-0.0708907,0.00673899,-0.0657532,0.0188828,0.0612652,-0.0228391,-0.011451,0.0171818,0.0226005,0.0200386,-0.020139,0.00922252,-0.047271,0.550096,0.278023,0.280994,-0.0218587,-0.0160523,0.00412224,-0.115252,0.0100355,0.172713,-0.0622092,1.15825,-0.822635,-1.86569,0.715683,-0.830715,0.196411,-0.0820267,0.124012,0.170243,-0.0980487,-0.0859673,-0.013114,0.00155753,-0.0585065,-0.20661,0.0258923,-0.536383,-0.0227236,0.0818525,-0.0244794,-0.00550003
255.196,0.804168,0.348585,3,7,0,-217.404,6.5121,6.78421,6.90949,6.84688,6.55286,6.83281,6.64864,6.7911,6.37983,6.7562,6.80899,6.88029,6.94451,6.89512,6.49528,6.25343,6.96633,6.5204,6.92993,6.41772,6.61029,6.92535,6.67605,6.34879,6.57054,6.76122,6.86609,6.69173,6.83865,6.93052,6.58639,6.45879,6.87431,6.35454,7.3381,6.59814,6.4891,6.76762,6.66404,6.64601,6.10234,6.86978,6.51235,6.6204,6.80183,6.72299,6.27324,7.10166,6.71978,6.82814,7.04114,6.96842,-0.00600524,0.00425315,0.0468783,-0.0259967,0.0335354,-0.0770796,0.191522,-0.074161,0.0711365,-0.0369106,-0.00359072,-0.0852902,0.836096,-0.133834,-0.163523,0.0830473,-0.0703218,0.0243679,-0.0543549,0.0224506,0.0513302,0.00594779,-0.00135209,0.0188484,0.0406266,0.0200715,-0.021703,0.0102542,-0.0213593,0.569276,0.1724,0.445179,-0.0311904,-0.28801,0.0276215,-0.0784623,0.00673039,0.0419565,0.000423059,1.12034,-0.636787,-2.39985,0.341692,-0.857281,0.341785,-0.0583265,0.118058,0.143335,0.0158091,-0.00910277,0.0447422,0.138997,-0.00685359,-0.154115,0.107461,-0.242364,-0.015664,-0.00926533,0.371303,-0.0048521
256.078,1,0.348585,4,15,0,-223.466,6.55141,6.33382,6.7224,6.6433,6.75361,6.89493,6.51292,6.76664,6.38022,6.619,6.78502,6.93498,6.85927,6.91033,6.49779,6.32739,6.60574,6.55098,7.08632,6.26632,6.77184,6.99093,6.67838,6.46589,6.7676,6.6136,6.72316,6.32729,6.43634,6.9107,6.72963,6.68903,6.93394,6.24973,7.21019,6.79547,6.51971,6.82843,6.95808,6.75485,6.11068,7.07249,6.0303,6.33837,6.70219,6.49128,6.20935,7.23146,6.79958,6.77402,7.01087,6.79693,-0.0460496,0.122974,-0.0461066,-0.0732844,0.030996,-0.115227,0.189565,-0.0918324,0.0811204,-0.0465393,0.0161143,-0.0843253,0.842519,-0.155717,-0.148245,0.104693,-0.0669067,-0.00490407,-0.069408,-0.00364615,0.0670179,-0.0156697,-0.00995372,0.0212061,0.00798552,0.00906792,-0.0034669,0.00821271,-0.0340178,0.53713,0.336115,0.772129,-0.0542768,-0.134466,0.0115144,-0.0321225,0.00219228,0.101724,-0.0287619,1.15157,-0.740362,-1.95462,0.618399,-0.760391,0.0800293,-0.0761033,0.0860495,0.18415,-0.0566093,-0.04793,0.0383519,-0.0162604,-0.0331441,-0.0876001,0.0434247,-0.385999,-0.0457945,0.0803992,-0.265973,-0.013678
256.354,0.877381,0.348585,4,15,0,-213.805,6.53132,6.73146,6.85556,6.92976,6.55325,6.80363,6.58943,6.82783,6.32907,6.72089,6.73691,6.93233,6.85086,6.97088,6.48956,5.99509,6.84996,6.45379,6.8732,6.46416,6.67809,6.93467,6.69817,6.42557,6.66864,6.67042,6.73962,6.55495,6.84853,6.97617,6.61994,6.40168,7.00295,6.32621,7.38542,6.69653,6.43701,6.78629,6.72351,6.59332,6.46162,6.94965,6.36966,6.47914,6.76795,6.7718,6.09797,6.98626,6.80312,6.75723,7.01935,6.96326,-0.0225563,0.038356,0.0436223,-0.0735484,0.0185392,-0.0720896,0.184635,-0.0659141,0.0692526,-0.0482393,0.00433825,-0.0881141,0.828772,-0.177933,-0.171634,0.109219,-0.0570029,0.0104874,-0.0295728,0.0161014,0.0566464,-0.00176016,0.00216114,0.0125789,0.0429065,0.0186656,-0.0117481,0.0264181,-0.0240953,0.569083,0.187055,0.358361,-0.0280615,-0.340386,0.0345427,-0.0798716,0.00531651,0.0691091,0.0170792,1.11492,-0.900213,-2.29329,0.617093,-0.6788,0.203919,-0.0291657,0.112572,0.157252,0.0123798,0.0239524,0.0529646,0.185186,0.0262531,-0.0883296,0.354854,-0.273408,-0.0410119,0.0109001,0.395052,-0.0137273
267.448,0.935746,0.348585,4,15,0,-213.874,6.45769,6.57481,6.79878,6.66074,6.6169,6.92132,6.54769,6.72944,6.38008,6.68652,6.77901,6.93804,7.0065,6.92533,6.46777,6.63053,6.82152,6.51233,7.00779,6.3145,6.84184,6.81692,6.55822,6.51746,6.53156,6.62498,6.87113,6.65331,6.5695,6.90628,6.29833,6.49292,6.95779,6.3272,7.1617,6.74898,6.5129,6.84791,6.90106,6.71976,5.98511,6.97079,5.86126,6.35836,6.76851,6.57416,6.60515,7.21875,6.65246,6.75252,6.94001,6.97982,-0.0206747,-0.00173809,-0.00379728,0.0374385,0.0278656,-0.11525,0.190827,-0.0826561,0.0736441,-0.0471131,0.0156147,-0.107495,0.831708,-0.155931,-0.159333,0.0739402,-0.0942103,0.0172003,-0.0523947,0.00376409,0.0603863,0.00265907,-0.0158887,0.0187191,0.00794391,0.0200587,-0.00641326,0.00969499,-0.0193283,0.552698,0.296985,0.791556,-0.0556098,-0.248206,0.0224646,-0.0702021,0.00567886,0.111811,-0.0783118,1.12951,-0.734597,-2.48877,0.195758,-1.06233,0.316002,-0.052776,0.0909582,0.166257,0.00449197,-0.0407528,0.0610312,0.0198728,0.0391616,-0.0678812,0.103785,-0.219317,0.0033191,-0.000390707,-0.0655393,0.00698765
